t,HbO2,HHb,CCO,TOI,SaO2sup
760.0,-1.576111974685638,6.194318309793687,-0.6175434190386504,40.72865369522405,0.6661926131
761.0,-1.4741300840617058,6.09007077741996,-0.6108752473036891,40.84572276854047,0.6677613988600001
762.0,-1.7360742677792729,6.354657361856177,-0.6277548840238616,40.54650413277278,0.663851957195
763.0,-1.6155633860898675,6.234526745730754,-0.620118727533757,40.683422743315575,0.665590012548
764.0,-1.751144745284364,6.3729807628267,-0.6290246564401054,40.52786001976908,0.663507183473
765.0,-1.9598116859994192,6.58833672963798,-0.6430370091624378,40.28742125930326,0.660210121808
766.0,-1.4940206081542513,6.120469124763957,-0.6131208986756478,40.81821490851228,0.667066484181
767.0,-2.2957359879819563,6.934925811838497,-0.665816280308831,39.90047268603951,0.654896399692
768.0,-1.750328361859772,6.392005067524053,-0.6308479676264036,40.51964336194229,0.662755368827
769.0,-1.9307705591272821,6.578145284028693,-0.6429557956487728,40.311811718361646,0.659909892443
770.0,-2.0068549934217472,6.66122623883134,-0.6485215753513864,40.22208514820523,0.658533218717
771.0,-1.8084468135962553,6.465995756036683,-0.636064547237944,40.44624325357171,0.6613008936
772.0,-1.593729319430345,6.250373728196855,-0.6222797679083598,40.69081871179645,0.664456236331
773.0,-1.6847926769101917,6.342215144597965,-0.6281492635749186,40.58690970395241,0.6631036507720001
774.0,-1.6486150654581166,6.306138625075114,-0.6258535973374377,40.62800090341426,0.663625396962
775.0,-1.8476521513102568,6.508959069330345,-0.6389328288131229,40.39993617980029,0.660586543685
776.0,-1.88249491097924,6.54816932216432,-0.6415826948656338,40.358313666385435,0.659912384252
777.0,-1.931046048635551,6.601889444164101,-0.6451939628745187,40.3007423560052,0.659008093087
778.0,-1.7211424963191106,6.393157516065649,-0.6318426012325715,40.53884923794035,0.6620165099149999
779.0,-2.0020027560891336,6.680329522490631,-0.6504765040289946,40.21664745006605,0.657689234868
780.0,-1.714169312462488,6.39337557499065,-0.6320734034019948,40.543462413335135,0.661842906625
781.0,-1.5090718894096398,6.185290180819756,-0.618743303881278,40.77800801873562,0.664934008493
782.0,-1.5908012277782504,6.265591645268643,-0.623797039296714,40.68575313036031,0.663803077689
783.0,-1.5410248964208577,6.213506180910549,-0.6204194209535825,40.74341269259172,0.6646137329039999
784.0,-1.638982001839949,6.311020496228686,-0.626604345657898,40.632248365223326,0.663209027272
785.0,-1.9307346553943674,6.607757443157325,-0.6457575795987947,40.29826520616976,0.6587768022230001
786.0,-1.7478389230857445,6.426385804233753,-0.6341634895073791,40.505489493994396,0.661378878348
787.0,-2.2327765649375806,6.921738330358679,-0.666451364736746,39.94946473946219,0.6539198307199999
788.0,-1.8417134979460243,6.533700813174022,-0.6414442518201153,40.39259764980733,0.659501645963
789.0,-1.4541988835537225,6.14190061827685,-0.6163424848472991,40.83506022214236,0.665289854068
790.0,-1.5345644439239834,6.219521509801488,-0.6211777313781743,40.744978449350796,0.6642299138319999
791.0,-1.5775131716341875,6.260598059341149,-0.6237299179445221,40.69702244917094,0.663678561994
792.0,-1.687248543869707,6.37054737544495,-0.6307388484679017,40.57217905234498,0.662077583607
793.0,-1.8981629512655758,6.585590606723557,-0.6446428325176943,40.330523912662635,0.658854242393
794.0,-1.8684528699370944,6.559392526489603,-0.6430633071139322,40.36268465700311,0.6591526853190001
795.0,-1.8758751096370574,6.570378837601439,-0.6438760773980232,40.352613210752075,0.6589090586640001
796.0,-1.7988795901281378,6.4954417588742075,-0.6391260304818305,40.43918248938015,0.65995010301
797.0,-1.6377241729932521,6.333300472642641,-0.6287321785351261,40.62280750457512,0.662327966198
798.0,-1.763382768280465,6.460303912785676,-0.6368852293438068,40.479363142042864,0.660452210601
799.0,-2.149367139569577,6.854744251550521,-0.6625799922120446,40.03680577003521,0.654513946302
800.0,-2.3014297216447375,7.017909466847335,-0.6735404581428073,39.85895879932971,0.65187607312
801.0,-2.287347366336718,7.014430629401069,-0.6736242387769817,39.870157169483825,0.651681463401
802.0,-2.369934997185595,7.108886071393236,-0.6801527968555665,39.77095748472824,0.650029576343
803.0,-2.297579052231157,7.046802662003664,-0.676385917215067,39.848507513404996,0.6506990598619999
804.0,-2.167530366652734,6.9243884821219694,-0.6686186855745122,39.99276463125965,0.652307203362
805.0,-2.328197041494839,7.095442502175651,-0.6800906391469574,39.80557903769515,0.64957681143
806.0,-2.2506723450669313,7.026657933052256,-0.6758417371675254,39.88966366731146,0.650379339757
807.0,-2.4049158339289747,7.192251539729611,-0.6870187328246895,39.709389965163595,0.647707592868
808.0,-2.479562686502497,7.27936251438706,-0.693106942783315,39.61902658395103,0.646154821195
809.0,-2.3610937654346174,7.17090327279498,-0.6862545517149437,39.749004005498186,0.647509557113
810.0,-2.075646859367737,6.889977811905673,-0.668029547166868,40.070970262831004,0.65149366872
811.0,-2.021688904766833,6.839406419661998,-0.6648416230926781,40.13067444636251,0.652151130599
812.0,-2.044982719146887,6.866428129300928,-0.6667012543855391,40.10253815917355,0.6516741154060001
813.0,-2.280381506374084,7.1097901158075345,-0.6827988721295966,39.831762235332505,0.647956894209
814.0,-2.327909217743162,7.165989573391897,-0.6867270985299307,39.77390917355577,0.646944090023
815.0,-1.9936427123223268,6.834059393852925,-0.6651365628702297,40.15216301798046,0.651714048427
816.0,-1.9862409408030075,6.82876089044634,-0.6648520721475706,40.15960368361532,0.651743339084
817.0,-2.3109122896042464,7.1614433408635705,-0.6867761788187727,39.78757541961021,0.646730949014
818.0,-2.3325935587064137,7.191379282828066,-0.6889708857954424,39.759251650705046,0.646110875335
819.0,-2.0182508354086792,6.87933109096177,-0.6686537892871587,40.11483288808628,0.650591393801
820.0,-2.115190797134545,6.980253088713447,-0.6753310053566468,40.003049073411105,0.649037838232
821.0,-1.9990811042671481,6.865908634545498,-0.6679424301787775,40.133963799178225,0.650656825076
822.0,-1.8743695846830235,6.7406102543035615,-0.6598111819994785,40.275705700536776,0.6524854924260001
823.0,-1.8007390120117037,6.66503375087958,-0.6548799812086707,40.36012432931396,0.653623462523
824.0,-1.5255350890592183,6.382832366152776,-0.6365927608062973,40.675555795028046,0.657861280588
825.0,-1.5446432169099467,6.395427661633619,-0.637212171372219,40.65688117515089,0.657827683297
826.0,-1.5841335389531537,6.4292939023643925,-0.6392152792879151,40.61466656464624,0.657466598651
827.0,-1.841231978354159,6.685659210537324,-0.6556515088032364,40.32327572204947,0.653774347328
828.0,-1.5414596744021054,6.379661494239535,-0.6358499700188447,40.66629896537288,0.65834254101
829.0,-1.751790215052523,6.5877676546919375,-0.6491100313688674,40.42864125904115,0.655383783398
830.0,-1.7443953224852535,6.578091705034424,-0.648423677173048,40.43807978486239,0.655575792456
831.0,-1.5628600215019333,6.390969204772055,-0.6362839873521728,40.646669568061476,0.6584100367819999
832.0,-1.785579563156972,6.612330774450143,-0.6504277093595574,40.39452622244176,0.655238296781
833.0,-1.9136200854021368,6.741436372417745,-0.6587835754491536,40.248723420881966,0.65334306647
834.0,-2.3212044435465344,7.157563390322771,-0.6861258545923412,39.782294719803794,0.647105376743
835.0,-1.8801720495517102,6.716818030006841,-0.6574430404779155,40.28264725786147,0.653499412889
836.0,-1.9607210707769909,6.7990762947773575,-0.662811039461465,40.19046094004544,0.652268107791
837.0,-2.0874308641065795,6.929795064879784,-0.6714105767900249,40.04485211512075,0.650280718289
838.0,-2.03309132051254,6.878385681792892,-0.6681505044925242,40.105178984953454,0.650960753927
839.0,-2.140797301892327,6.990923710470248,-0.6756103396430178,39.98077449626177,0.649218284578
840.0,-2.165121683323733,7.020423931274443,-0.6776797204206355,39.95082932642266,0.6486735647699999
841.0,-1.8730844557233155,6.728072221649036,-0.6586862694326296,40.282305797203406,0.652920993777
842.0,-1.4587266424760017,6.305708423141276,-0.6313897180131203,40.756121829339655,0.659209791483
843.0,-2.146161982183216,6.997962299686854,-0.6761160270556663,39.97392839858226,0.6490784276730001
844.0,-1.9998393898400764,6.853740145655841,-0.6667917722945094,40.13898967114996,0.651124151682
845.0,-2.050844623246462,6.9077153110877845,-0.6703806001012809,40.079769898528134,0.650274363787
846.0,-1.7591633830209403,6.613566650068094,-0.6512890648989742,40.411824146415675,0.654591966286
847.0,-2.0560129440926147,6.913439216492662,-0.6707682352408253,40.07365365407855,0.650178821551
848.0,-1.8337441459048236,6.690066489042053,-0.6562704873933143,40.32632915735288,0.653441229273
849.0,-1.7158065856903093,6.568846366647989,-0.6483764913662078,40.46164131437651,0.655269858922
850.0,-1.9466478150739164,6.800726023599111,-0.6633597776356053,40.19925854490249,0.651888773398
851.0,-1.6316544445189152,6.4809618922256504,-0.6426367661323209,40.55883665222413,0.656625439271
852.0,-1.643455342137777,6.488283311389495,-0.6429787531644602,40.547507810388716,0.656621533255
853.0,-1.484692781371507,6.322207431811613,-0.6321703416096223,40.73103432668231,0.659188079843
854.0,-1.6196184271567517,6.4524729435796,-0.640347671633271,40.58006863084386,0.657412373356
855.0,-1.8902276434545584,6.723549839921098,-0.6577836310645213,40.272755218289475,0.653477291393
856.0,-1.482439995898602,6.308711426819059,-0.6309912666877828,40.73878847164923,0.6596406604389999
857.0,-1.3967168330375728,6.214458097783627,-0.6247620449350766,40.84003207305261,0.661197746738
858.0,-1.839709443258009,6.657316196253099,-0.6530640484464061,40.337279223814456,0.65479509764
859.0,-1.4279012657616832,6.237808767754103,-0.6260177643559008,40.80826500966271,0.661041221911
860.0,-1.448407205157288,6.251122957140957,-0.6266553864282758,40.788317689852256,0.661014923385
861.0,-1.3771994790601028,6.17157124862792,-0.6213716542050596,40.87302675502103,0.662357062024
862.0,-1.6777978541419856,6.46959088644725,-0.6402665561143217,40.53293168156957,0.658106933996
863.0,-1.731991363672499,6.5223088668947184,-0.6436018994682355,40.47207976597539,0.657377275058
864.0,-1.5749787361289904,6.36095452683,-0.6331586342530007,40.6523548849182,0.6598138913480001
865.0,-1.6361972086965295,6.419047290975342,-0.6367756317795221,40.5842847641301,0.659045295721
866.0,-1.437718998738248,6.213841123438144,-0.6235191040666697,40.812772673675326,0.662170113668
867.0,-1.590238071234232,6.362595209512342,-0.6328675396283832,40.641313164311754,0.660105669658
868.0,-1.9169533897660571,6.69169757060606,-0.6540509730624255,40.26919539605493,0.655278952437
869.0,-1.5241573825936285,6.294006186029797,-0.6284267956250416,40.7175159110926,0.661156631915
870.0,-1.5963660425980066,6.362721896492282,-0.6327006814289011,40.637123590739954,0.660243183216
871.0,-1.6289046161350313,6.392462170692497,-0.6345165151333336,40.60145977635763,0.659877482935
872.0,-1.7389320709324565,6.501798948525476,-0.6414906410154138,40.476814847572044,0.658308894202
873.0,-1.687385108088236,6.4486377002992015,-0.6380392549537401,40.53610238565139,0.659117049654
874.0,-1.4111794921493654,6.165721563096447,-0.619839090241473,40.85292165576977,0.663369171219
875.0,-1.8974346325523257,6.654398052273059,-0.6511284065709972,40.29949795543868,0.6562310607890001
876.0,-1.8195695573658597,6.577522955635615,-0.6462084125371363,40.38748482615385,0.657324266453
877.0,-1.758949348123842,6.5167385943618115,-0.6423004901147009,40.456413356538036,0.658210001969
878.0,-1.7179917980099688,6.474854868841916,-0.6395890885126736,40.50335955970282,0.658838922125
879.0,-1.8175295451125777,6.57532393273636,-0.6460623206805258,40.389874841088265,0.6573598621019999
880.0,-1.8846074023920565,6.644563277863874,-0.650581781328871,40.31269723928072,0.656304664455
881.0,-1.722695127986853,6.481777615088625,-0.6400973716094172,40.49699652347708,0.6586870065579999
882.0,-2.1191674610664535,6.884691188629432,-0.6662866925229571,40.043755080641816,0.6526857894470001
883.0,-2.413249989680196,7.190508176493559,-0.6866162149242703,39.70447021715773,0.647962127871
884.0,-1.8776178463959141,6.656526659485522,-0.6519029244231325,40.31195813357103,0.6556936381399999
885.0,-1.8864901475923546,6.667106900998412,-0.6526342615355114,40.301101660140375,0.655500760597
886.0,-1.8573544032783573,6.6391022687723975,-0.6508619353233744,40.3336677978484,0.6558811287399999
887.0,-2.182152947627685,6.970982102564882,-0.6725757483689634,39.961644460238375,0.650896590058
888.0,-1.8093687074891065,6.598287037247424,-0.6484416630460166,40.384867580587844,0.656308174113
889.0,-2.12671276576733,6.9215181219609505,-0.6695244238193885,40.021876287531065,0.651479763643
890.0,-2.132234790502828,6.93292885363531,-0.6704354669241301,40.01293180670096,0.651179647504
891.0,-2.0155438891915907,6.819841933776495,-0.6631907077664336,40.14376384285171,0.652740785659
892.0,-1.821495340179169,6.625720347487984,-0.6506468013095024,40.36408383243019,0.655559075808
893.0,-1.7485093146610993,6.551289840540036,-0.6458202937546778,40.44760187706572,0.656670840152
894.0,-2.024514300637186,6.830966244697599,-0.6639734625998799,40.13259921464657,0.65253010966
895.0,-2.1978227402715547,7.011078657159445,-0.6758876805726328,39.932777636748646,0.649757820881
896.0,-1.8783159848916426,6.69235822155207,-0.6552224886821998,40.29508946817501,0.654368443865
897.0,-1.8492351198463979,6.663468366203254,-0.6533645647093076,40.32801136958106,0.654782942772
898.0,-1.803008495710941,6.616571216741981,-0.65032496154863,40.38078987660511,0.655477976332
899.0,-1.9963270372355382,6.81279359808331,-0.6630802633935087,40.160031419787906,0.652565911048
900.0,-2.1234761666897555,6.945140001549198,-0.671826202644525,40.01334948671433,0.650525842366
901.0,-2.069616767006657,6.895380183878807,-0.6687045790737176,40.07261477841415,0.651155771944
902.0,-2.1676384434017635,6.9991975908823605,-0.6756292192632194,39.95873796061258,0.6495164796899999
903.0,-1.9414436413274956,6.774513997475424,-0.6610717507060573,40.21474821217016,0.652744104991
904.0,-2.354704950148637,7.196808857057839,-0.6888632672662045,39.741687417704185,0.646405280261
905.0,-2.4284880709370498,7.280807538456706,-0.6946745438073125,39.65336719346652,0.644953937799
906.0,-2.2022463694490355,7.060404470905752,-0.6803711922933877,39.907416220173225,0.648028772601
907.0,-2.520217224024016,7.389861085643993,-0.7023518058655491,39.54151941335285,0.642980231995
908.0,-2.28613990303586,7.1627532273867445,-0.6875849197632702,39.80390327973127,0.646129402729
909.0,-2.121102474339324,7.001465588088074,-0.6771382287416303,39.98940143343652,0.648387689429
910.0,-2.2423670637494766,7.128592574500047,-0.68560983524296,39.84920930317449,0.646411762563
911.0,-1.9099894030840758,6.795848818616172,-0.663929423743201,40.226345316832116,0.651244848973
912.0,-2.2536626133057425,7.145433162188837,-0.6868655724860788,39.833893223499715,0.646044002711
913.0,-2.5948060936422976,7.498614083656015,-0.7104878109673105,39.441622358142034,0.640642301796
914.0,-2.314149029894402,7.224621338592662,-0.6925738194751221,39.756864143000115,0.644480112475
915.0,-2.4285901995483314,7.3476225615974045,-0.7009066001386615,39.623259636859736,0.642504649835
916.0,-2.3442944888503376,7.270152912106447,-0.6959848355191971,39.7157551993896,0.643480183623
917.0,-2.0983294316311714,7.026336716935305,-0.6800645222140684,39.99361898546103,0.646969238727
918.0,-2.171904557438303,7.10332761961385,-0.6851873819096217,39.9086673034434,0.645778170084
919.0,-1.9845537828913677,6.915882222072163,-0.6729616610101272,40.1210869679496,0.648495192248
920.0,-2.1807853048061077,7.115597831613201,-0.6860818450290047,39.897067354224475,0.645525695371
921.0,-2.247551630295014,7.187008721038708,-0.6908868996085116,39.81928906085829,0.644388237106
922.0,-2.295242637940852,7.240110827029824,-0.6945196690028856,39.76279374117671,0.643499412804
923.0,-2.406802912626766,7.358992428831314,-0.7025459648682586,39.633062028737186,0.6416141873
924.0,-2.4042017622139156,7.363498751541634,-0.7030324378239516,39.632817526642754,0.641394034278
