t,Vmca,SaO2sup,TOI,Pa_CO2,HbD,HbT,CCO,P_a
1944.0,47.82,0.9452583333333332,62.838041627180615,34.502852,-4.660481148103519,1.9362207193597898,-0.11984791249349225,76.94
1945.0,47.0,0.9518883333333333,62.947998022910234,34.502852,-4.760187426420476,2.148039041312201,-0.0919724587587146,78.02
1946.0,47.0,0.9361466666666667,63.283103106291755,34.502852,-4.7387616433822135,2.3627912104866144,-0.15865346157339147,77.6
1947.0,47.12,0.9253783333333332,63.40814169328478,34.502852,-4.775768210342969,2.518342251019506,-0.22839558848469854,77.82
1948.0,48.12,0.9212366666666667,63.375863654134015,34.502852,-5.015595387627001,2.282451733012966,-0.16411375062953415,77.9
1949.0,49.0,0.9129533333333332,63.761802229647195,34.502852,-5.044428653079118,2.0774767740554876,-0.14585659850823995,77.32
1950.0,49.56,0.9054983333333333,62.75941450994674,34.502852,-5.184396259586707,2.0456954339351388,-0.15391749687874426,77.36
1951.0,53.0,0.9021849999999999,62.76264718443633,34.502852,-5.564610442461818,2.136097528878244,-0.19920724382079888,79.24
1952.0,53.0,0.9079833333333334,62.275467217247616,34.502852,-5.404588121275398,1.9070636238160672,-0.19933096767044445,79.44
1953.0,53.0,0.8905883333333332,62.70948941688655,34.502852,-5.467795132859881,1.657818521480082,-0.13509674080183717,80.78
1954.0,52.92,0.8814716666666668,61.77669332361459,34.502852,-6.010657109376662,1.780345305370353,-0.14822512050214787,80.14
1955.0,51.84,0.8847866666666665,62.03856567073303,34.502852,-6.034616251849589,1.6100691229461608,-0.08448597078815287,82.42
1956.0,49.96,0.87567,61.0896224386131,34.502852,-6.1459614859496305,1.5872654727821283,-0.08599178747459393,81.54
1957.0,49.0,0.8720014285714286,61.74833915808191,34.502852,-6.280726896678792,1.8805555794846367,-0.1851059696515644,81.54
1958.0,49.0,0.8798116666666665,62.3753097144376,34.502852,-6.555217890255879,2.0731730164095796,-0.23010829322479578,80.2
1959.0,49.12,0.8764983333333334,61.88138584393446,34.502852,-7.1229417469786975,2.123647025799284,-0.25999465902790686,78.7
1960.0,52.0,0.8690433333333333,61.970163981666985,34.502852,-7.315729367284866,2.1067677373521705,-0.25370167663694854,77.82
1961.0,52.0,0.8723566666666666,61.10084734797061,34.502852,-7.38402966671736,2.091520835603036,-0.20860346906570731,77.4
1962.0,53.0,0.8640716666666667,61.219561163241714,34.502852,-7.390061734800812,2.3160755856638224,-0.2327015274773294,76.9
1963.0,53.0,0.8657283333333333,61.53689400217163,34.502852,-7.810189485734616,2.5057058954916207,-0.2630165030614309,76.72
1964.0,53.0,0.8582733333333333,61.985448238994685,34.47104937119872,-7.963241095850639,2.41739982462144,-0.2208467425545,77.02
1965.0,54.0,0.8665566666666666,61.486435307850435,33.75279,-8.577492826347502,2.2901304311520634,-0.2604850999356927,76.38
1966.0,53.0,0.878155,61.43058194271316,33.75279,-8.943272748689404,1.6017420213255893,-0.0987086114138817,77.18
1967.0,53.0,0.8624149999999999,60.68026603390606,33.02357972359886,-8.930051833163523,1.310152646383517,-0.03340083266370734,76.72
1968.0,53.96,0.8723566666666664,60.48333623654319,33.002728,-8.9437892862666,1.9223908242687962,-0.16900534125317776,77.56
1969.0,54.96,0.8698716666666667,60.97337618777584,33.002728,-9.027392145683933,2.3073545617473874,-0.2677364330621772,78.2
1970.0,56.92,0.8632433333333331,61.10037837279733,33.002728,-9.38709894422166,2.748185873430153,-0.35798647164048353,79.62
1971.0,57.96,0.8734214285714286,60.995041438292226,33.002728,-9.320168915691069,3.1889396989433725,-0.297855435321066,81.34
1972.0,57.1,0.8822983333333333,62.32582833955689,33.002728,-8.825451873665518,3.99322870778092,-0.31682848038782824,82.64
1973.0,55.2,0.874015,62.699358332749654,33.626629571600674,-9.284553512548799,3.233084599552754,-0.2209349627425906,84.38
1974.0,54.08,0.879815,61.277363240836394,33.75279,-9.975061637346322,2.7706784698926326,-0.29322387838269964,84.84
1975.0,54.0,0.8748416666666666,61.122607019209994,33.75279,-10.045145615729432,2.3297898315411327,-0.30131369692475607,84.44
1976.0,55.72,0.8657299999999999,62.06288379052993,33.75279,-9.979521618883545,2.4386767071788156,-0.3877735784669901,83.46
1977.0,56.0,0.8781583333333333,62.49728878954366,33.75279,-10.338919252924612,2.1270855390692183,-0.2909968343554772,82.56
1978.0,56.0,0.9030133333333333,62.061880016063945,33.75279,-10.117729701336394,1.8997602014705732,-0.19384161498596586,80.2
1979.0,56.0,0.9054983333333333,61.524985943578464,34.27138286680009,-10.19338158351415,2.082906803222407,-0.2704037382327555,79.64
1980.0,56.86,0.8997000000000002,61.36028924058436,34.502852,-10.31714097085558,2.1672140770626993,-0.3180097799096407,79.46
1981.0,59.46,0.8980433333333333,61.57497313421293,34.502852,-10.441633510735791,2.1735368837509257,-0.28409401400573786,81.82
1982.0,60.82,0.9030133333333333,61.2276668375537,34.502852,-9.9603021691916,2.843696770815095,-0.3330751361942219,83.6
1983.0,61.0,0.8864433333333334,61.069937744556945,34.502852,-10.31585766496838,2.566863170778366,-0.23948791225118615,84.14
1984.0,57.72,0.8847883333333334,61.874709642666325,34.502852,-10.557512576261395,2.225457964319247,-0.25766692162874794,82.7
1985.0,56.18,0.8748428571428569,61.36606083843652,34.08956783800035,-10.681205966635272,1.727555125364051,-0.14479112556903384,81.02
1986.0,56.0,0.8773266666666666,61.369438923310014,33.75279,-10.696850362519566,2.393014097127309,-0.33734335034838336,79.56
1987.0,56.78,0.8831283333333334,61.06680779611997,33.75279,-10.484014171162984,2.1944069997601936,-0.22753342433252638,78.84
1988.0,58.56,0.8748433333333332,61.80302199914424,33.75279,-10.164131468601845,2.695517946894731,-0.3441459716674434,79.16
1989.0,59.0,0.8955566666666668,60.83521052564053,33.75279,-9.97802015099553,2.3418953710618884,-0.20329407949241035,80.7
1990.0,58.22,0.9079833333333335,60.68457019253995,33.75279,-9.927058099897174,2.6972148017466595,-0.30201814329089727,80.56
1991.0,60.22,0.9137816666666667,61.54704509666916,33.75279,-9.76990840958134,2.105184993424578,-0.12309502975519396,80.84
1992.0,61.74,0.92455,61.33871877536248,33.75279,-10.145842339553957,2.412836520507611,-0.28725189926803946,83.0
1993.0,60.52,0.9320049999999999,61.26648601576118,33.75279,-9.964058111995339,1.8926550601776573,-0.14348445693362835,83.8
1994.0,60.0,0.927035,62.16251023342584,33.75279,-10.089683886770725,2.3967678855356076,-0.29363453626661423,83.94
1995.0,60.0,0.9220666666666665,62.282940322953465,33.75279,-10.114391413161353,2.17435038083155,-0.23056326058360221,83.8
1996.0,59.32,0.9005266666666667,61.28863473550927,33.75279,-10.201817800082207,2.202073764467417,-0.16932712041598483,82.62
1997.0,57.6,0.89473,61.29364229447939,33.95545675239877,-10.437925579468315,2.5916308197469484,-0.32238465194238003,80.1
1998.0,58.4,0.8963866666666667,62.04340544018071,34.502852,-10.283034649006737,2.3977346426373063,-0.3060878682173408,79.26
1999.0,59.0,0.90467,60.87594695816705,34.33528814920143,-10.799740982804558,2.074932537870884,-0.30594703362253906,79.1
2000.0,59.7,0.9011199999999999,61.176998758719854,33.75279,-10.421334221103177,2.151638692225293,-0.3315430631223758,78.58
2001.0,60.64,0.90964,60.65308978304958,33.75279,-10.132419289026366,1.8500618087280032,-0.144170532004108,80.14
2002.0,60.36,0.91461,61.29736575201772,33.75279,-9.851093959587741,2.9002209600463593,-0.15984397457340233,80.54
2003.0,60.66,0.9088116666666667,61.303476368483814,33.75279,-9.19261555958374,2.3121216873200403,-0.37128243971057173,79.48
2004.0,61.66,0.9030133333333333,61.73182226407027,33.75279,-9.38183276065169,3.1930828803582654,-0.08974190974628765,81.1
2005.0,60.2,0.8963866666666667,60.929879344248015,33.81504514599813,-9.481899747827486,2.1145123795158467,-0.17220079746854838,82.5
2006.0,58.4,0.8864449999999999,60.724400931122084,34.502852,-9.562232413489783,2.2757194069120152,-0.2383690711636719,83.42
2007.0,55.6,0.8706999999999999,61.532974505050966,34.53000424439793,-10.252500730535296,1.873357783770726,-0.19180177814258673,84.5
2008.0,53.4,0.8740133333333331,61.648413423803156,35.252914,-10.179498188131156,1.894176600286003,-0.2597246589343141,82.94
2009.0,53.0,0.8773266666666666,61.17891568997993,35.252914,-9.62333315977627,1.74985404589218,-0.209708634611784,81.76
2010.0,54.68,0.8856133333333333,60.43920763563805,35.252914,-9.753572254689807,2.162420435994738,-0.2452463361041081,80.24
2011.0,56.56,0.8698700000000001,61.174298382049464,35.252914,-10.125013833170607,1.9688722617287555,-0.22091703707101526,80.3
2012.0,57.56,0.9013566666666667,61.13311407480892,35.252914,-10.502552486737615,2.2969121054460677,-0.3778684605114756,80.94
2013.0,58.0,0.8988716666666666,61.250624781652846,35.252914,-9.78780690712738,1.9178486581133791,-0.19530072907897247,82.36
2014.0,57.44,0.90325,61.22132669361723,35.252914,-9.683590991723548,2.729416039553314,-0.4650839000710209,84.6
2015.0,55.96,0.9088116666666666,60.492471700972494,35.252914,-10.104231968792707,2.0573788876503913,-0.23549584378353622,85.04
2016.0,55.0,0.9212366666666667,60.24956481395751,35.252914,-10.008638842306285,1.6634665003034077,-0.05356913636616897,84.64
2017.0,54.48,0.9112966666666666,61.414399973429,35.252914,-10.699081334849906,1.8555618142939356,-0.21080029237261677,81.8
2018.0,54.0,0.9030133333333334,60.60779519887192,35.252914,-11.170537411541925,2.1615997783324827,-0.39531777181989275,79.08
2019.0,58.16,0.88396,60.74668302055778,35.252914,-11.005530176302175,2.012772334062162,-0.21097550750435476,77.44
2020.0,61.52,0.8673850000000001,60.646037913704646,35.252914,-10.870917075943467,2.77418090780649,-0.35011875131355374,79.68
2021.0,60.52,0.8698716666666667,60.06449325688046,35.252914,-10.7806710573204,2.3894063164819803,-0.2390436909825172,80.44
2022.0,59.52,0.8615866666666666,60.34168183651755,35.252914,-10.682003379418951,1.9799794730876927,-0.1623528531351559,80.82
2023.0,59.48,0.8483333333333333,60.88988553935292,35.252914,-10.875085845760205,1.6847025803146283,-0.2420114181099317,82.2
2024.0,58.08,0.8317650000000001,59.904314926318996,35.252914,-11.048233424697745,1.8448032160654675,-0.28794718781667616,82.82
2025.0,56.0,0.82514,59.692416718501335,35.252914,-10.8719152649536,2.3299340123244714,-0.34627429167180057,80.5
2026.0,56.88,0.852475,60.00302953254515,35.252914,-9.675800627396308,3.102886877759592,-0.2923930200839306,78.52
2027.0,58.88,0.8591016666666665,59.52629269735447,35.252914,-9.836987348082758,3.472506691519915,-0.22187927617458525,78.2
2028.0,62.64,0.85638,60.603754809750676,35.252914,-9.912224636710693,3.312408237567401,-0.2083930134710971,78.02
2029.0,66.44,0.8632433333333335,60.4393499760795,35.252914,-10.314245674828602,2.6787775526459994,-0.1336910824532752,79.48
2030.0,65.86,0.8557883333333333,60.414100130030086,35.252914,-10.613065385498839,3.3694775522433558,-0.2842423824360893,83.06
2031.0,62.86,0.8582733333333334,60.05783030657338,35.252914,-10.976244530639898,3.222209933220094,-0.36045989177406484,83.6
2032.0,60.2,0.8731850000000001,60.94992715542012,35.252914,-11.328308560831564,2.778952808356407,-0.39728420117406044,81.8
2033.0,58.6,0.8963866666666667,61.61882746708856,35.252914,-11.876920793631657,2.4301035203599888,-0.3729356998134997,79.34
2034.0,58.0,0.9005266666666667,61.49091550592244,35.252914,-12.066657752370054,2.117675758813773,-0.3104423907905339,77.36
2035.0,59.36,0.9038416666666665,60.33510942333578,35.252914,-12.492812033715143,1.4277827673757977,-0.21974277043869062,77.66
2036.0,61.32,0.9088116666666667,61.44399926536084,35.252914,-12.672872800620954,1.9868009437293792,-0.196946651142541,80.7
2037.0,60.34,0.9204083333333334,60.563973593072866,35.252914,-12.388892239304916,1.8069008585443476,-0.061623000074292916,82.32
2038.0,61.36,0.9112966666666666,60.97273220882645,35.252914,-12.211405999577316,2.5291372911410086,-0.23252590496299894,83.0
2039.0,60.8,0.9005266666666667,60.667543230989615,35.252914,-11.985177227288354,2.866497623386856,-0.26244565453615576,82.98
2040.0,58.6,0.8864449999999999,60.45525808104793,35.05489763199725,-11.70396452345848,3.1051580790999314,-0.2472129135320229,82.1
2041.0,60.0,0.8748433333333332,60.40979039157087,34.502852,-12.309263415265415,3.0617460653320574,-0.23661356244806261,81.62
2042.0,59.7,0.8670299999999999,60.458187302732675,34.502852,-12.066176070808384,3.0379201599255703,-0.37482432667748444,79.96
2043.0,59.0,0.8508183333333332,59.974049655579485,34.502852,-11.716059359956022,2.5741365766029185,-0.311509857691423,78.56
2044.0,59.26,0.8325949999999999,59.99277875725857,34.502852,-11.25444817676843,2.230420182536342,-0.18899574853922246,77.82
2045.0,60.52,0.8541316666666665,61.22082901801685,34.502852,-11.087245958048019,2.125591482235828,-0.19757396982623723,78.12
2046.0,64.08,0.8765,60.23626539498094,34.688267326404606,-11.123303857625219,1.8440019725179002,-0.18653081407737124,77.9
2047.0,70.26,0.8881,60.55911980812899,36.002976,-11.423189409773764,1.4317146191826176,-0.18573450632171462,82.42
2048.0,70.48,0.8839583333333333,60.50536755715351,36.002976,-11.435796080325325,1.5268345677548079,-0.192626187988891,85.94
2049.0,68.78,0.87153,60.61725583359805,36.002976,-11.293036526691626,1.2649315793401268,-0.31248695785549063,87.66
2050.0,66.9,0.8649000000000001,60.484357931649015,36.002976,-11.323482534044077,1.8227453684528618,-0.3652839988579936,90.94
2051.0,62.12,0.8508183333333333,60.45643069401947,36.002976,-11.766820854502917,2.0431042955057475,-0.3280104139479018,91.9
2052.0,58.78,0.8516466666666667,60.154173546900985,36.002976,-11.947968066655037,1.6297478026430237,-0.2508112769155688,89.14
2053.0,58.0,0.8367366666666666,59.738832858762464,36.002976,-12.133832219776663,1.269225060164832,-0.17687311464404415,87.52
2054.0,58.16,0.8201666666666667,59.06517376804323,36.002976,-12.538422566660307,1.5988471622021232,-0.21604002286586585,87.64
2055.0,58.46,0.8110516666666666,59.17940918335713,36.002976,-12.575597767447036,2.1938900578245275,-0.29571151748716157,87.5
2056.0,56.18,0.7977950000000001,59.41490285541644,36.002976,-11.982218513626698,2.229588008026413,-0.2138931989625218,86.38
2057.0,56.82,0.7974400000000001,58.61675586932662,36.652679704401365,-12.090692411640015,2.360585569624532,-0.2836211307655564,78.82
2058.0,56.36,0.8143666666666667,59.55633117852128,36.753038000000004,-12.226352453539233,2.5449610441513295,-0.3774991173938234,77.16
2059.0,58.6,0.827625,60.18139117124931,36.753038000000004,-12.345281444940243,2.266006485125886,-0.2708465116690976,75.64
2060.0,63.0,0.8367366666666666,59.28517508156417,36.753038000000004,-12.438106471787584,2.2901576426720296,-0.27537835178780273,76.24
2061.0,62.72,0.8317666666666667,59.61326529900207,36.17354009879878,-12.264525736595383,2.0894677868340654,-0.2387524792619776,78.94
2062.0,61.28,0.82928,58.98106178066058,36.002976,-12.67723428560859,2.0784240408578123,-0.26333967828935867,78.82
2063.0,62.86,0.8093950000000001,60.40069951992532,36.002976,-13.162241968729045,2.210535851392967,-0.3245552980400521,77.82
2064.0,62.72,0.8334233333333333,59.555692585869224,36.002976,-13.453387220627256,2.1941654750111517,-0.32255268275041643,78.32
2065.0,71.08,0.8524749999999999,59.902056930454904,36.002976,-13.957971996090507,2.0845078955265683,-0.2875259134782768,80.26
2066.0,72.0,0.8657283333333333,60.06650852871051,36.002976,-14.410482674268236,1.962065456036845,-0.2487859569833017,83.6
2067.0,71.7,0.85993,58.84463467205851,36.47716519640068,-14.513169203242613,1.8283343579482962,-0.23620681390775713,84.5
2068.0,69.0,0.8508183333333333,59.72793054467647,36.753038000000004,-14.517307264054136,1.8548473580150053,-0.26873215329336386,84.6
2069.0,69.04,0.8408783333333334,59.33567094794586,36.753038000000004,-14.754318491579017,2.495943738816968,-0.4015243655749795,85.24
2070.0,69.92,0.869045,60.26455622267258,36.753038000000004,-14.639320774911585,2.7725617421549447,-0.32662271544766724,87.0
2071.0,67.76,0.9110585714285715,60.91085428318912,36.753038000000004,-14.168146481052972,3.0213265366235573,-0.2679845421089309,85.94
2072.0,62.0,0.9320066666666666,60.72747864008213,36.753038000000004,-13.956985217517966,3.5352747793897623,-0.38606521167863733,80.98
2073.0,62.0,0.9369749999999999,60.26845553160299,36.753038000000004,-14.265998225900931,3.5593844479625423,-0.3700224965715695,78.88
2074.0,64.0,0.9469150000000001,60.67865477359322,36.753038000000004,-14.388660880287835,3.482282443099849,-0.3335766093744423,78.78
2075.0,66.0,0.9502316666666667,61.4816459671178,36.753038000000004,-13.743418504012677,3.7629318592017187,-0.3679512048845122,78.06
2076.0,66.0,0.9510616666666665,60.79152719644933,36.753038000000004,-13.521870430847713,4.107598084227613,-0.4317563003488763,77.5
2077.0,67.0,0.9460866666666665,61.48912786054952,36.753038000000004,-13.390004207532586,4.022332016035783,-0.37163688195366223,77.84
2078.0,66.0,0.9494016666666666,61.4546071498169,36.753038000000004,-12.36077532340116,3.315665574917071,-0.17444865367557755,76.62
2079.0,63.12,0.9518866666666668,61.30493823157777,36.753038000000004,-11.551797719052214,2.9785575709832046,-0.0689490638453613,75.84
2080.0,66.84,0.9485733333333333,61.730808098608016,36.753038000000004,-12.742810221182662,3.664760972048697,-0.2810900566926091,77.06
2081.0,67.0,0.961005,61.641116106635415,36.753038000000004,-12.012020824961454,3.931080507032155,-0.36776519442121536,79.28
2082.0,67.96,0.9651483333333333,61.6069256370296,36.753038000000004,-11.441088087398466,3.7769224337312113,-0.32027115511142434,79.38
2083.0,68.0,0.9510583333333333,62.26157130653132,36.753038000000004,-10.856726996875121,3.9479138234100675,-0.4661873060863427,79.28
2084.0,68.92,0.9593466666666667,61.45589172590896,36.753038000000004,-9.871219609208245,3.6109587779038486,-0.3741203628785824,78.0
