t,HbO2,HHb,CCO,TOI,SaO2sup
194.0,-2.413037093772658,3.4926424482105354,-0.11434110570261115,70.62654880262913,0.908814250478
195.0,-2.4813192975479694,3.5635707019661815,-0.11639465165808657,70.55020138307044,0.907931126018
196.0,-2.8866372566985348,3.976277891232929,-0.12827880579675466,70.10344424383786,0.902925946902
197.0,-2.5825521675395464,3.675888003937928,-0.11973259045221593,70.43153015014612,0.9064193324459999
198.0,-2.715204372967392,3.8135878136973815,-0.12372634836554136,70.28331774220747,0.9047070508789999
199.0,-3.061645577125617,4.169013478241368,-0.1340146876347854,69.89950814547282,0.900354868556
200.0,-3.0377859760267825,4.153682587331463,-0.1336749992498204,69.91898001746462,0.900396970697
201.0,-3.292806354065192,4.419882340114395,-0.14145650207525778,69.63306637268121,0.897065970403
202.0,-2.9269902159008296,4.0607390673362325,-0.1312183584973119,70.02591773171076,0.9012049181540001
203.0,-2.9710770312044446,4.111677682909786,-0.1327581820575044,69.97274867157385,0.900490874694
204.0,-3.3377474173510677,4.4892116659121655,-0.1437347453992955,69.56572408363515,0.8958507994
205.0,-3.5659105879962425,4.730577890959086,-0.1508498145171346,69.30764278048136,0.892784129769
206.0,-3.6561578556470806,4.834673538102354,-0.15401719759959778,69.19909197513385,0.891331253934
207.0,-2.82283120040492,4.0052367421418715,-0.1301941991733695,70.10211212363828,0.901070459894
208.0,-2.704450781681558,3.8889641115712514,-0.12689089492660527,70.22919946025439,0.902409493757
209.0,-2.894267557024918,4.083007597030644,-0.13249366837573043,70.01962857136354,0.900049003091
210.0,-2.9092689388924526,4.102333815799465,-0.1330975296073846,70.00003004446418,0.899750955102
211.0,-2.5969832897841485,3.7905652671818366,-0.12418434145060596,70.33909494964001,0.903424665024
212.0,-2.937385215573059,4.135364146218006,-0.13410044524232062,69.96572979485174,0.899281463741
213.0,-2.855744218457289,4.057134561045594,-0.13189833247917254,70.05187275695957,0.900150485269
214.0,-3.0262407471796706,4.232886969242745,-0.13699750410068612,69.86256559241372,0.897990255377
215.0,-3.04977075708004,4.261826291241107,-0.13789018920070753,69.83288622850499,0.897561657463
216.0,-2.933074587608388,4.149016575360466,-0.13469818233325279,69.95675612759132,0.8988313016130001
217.0,-2.5617131651376326,3.7770136055673618,-0.12404850253929253,70.36082306138864,0.9032332826549999
218.0,-2.9758605396854136,4.195280840725374,-0.13606398566966887,69.90761602536843,0.898229037082
219.0,-3.181324342839048,4.407231336318418,-0.1422255357760423,69.6794252389793,0.895622773717
220.0,-2.8247841013178316,4.052901315887951,-0.13208359792107427,70.06517001713895,0.899770437841
221.0,-2.9134459062818934,4.144621368301234,-0.13474569096044123,69.96650464180665,0.89863862252
222.0,-3.0559647685089715,4.291777665413818,-0.13902015544982277,69.8081305984271,0.8968274064280001
223.0,-2.8417528796450426,4.079608717598219,-0.13295932709952712,70.0393200834212,0.8992989511399999
224.0,-3.2900598999425057,4.534994135665855,-0.1461168683690424,69.54689063235203,0.893810952135
225.0,-3.2381869444602813,4.489512044658792,-0.1448798557185925,69.59841345142824,0.894246290253
226.0,-3.31295576510162,4.571295720062995,-0.14731336635953127,69.51189267896176,0.89316961744
227.0,-3.1585852131074716,4.421968469094825,-0.1430723646043358,69.67576031535619,0.8948517230959999
228.0,-3.181064817648007,4.449534439213085,-0.1439219281860248,69.64749538262062,0.8944456736409999
229.0,-3.2348032145132777,4.50881161480568,-0.14568936869209628,69.58494248419703,0.8936585207200001
230.0,-3.1798324406275498,4.458583922898075,-0.144297336500663,69.64105679327113,0.894175957095
231.0,-3.5928438569525625,4.880836277929035,-0.15657725898033067,69.1855802438714,0.889048650041
232.0,-3.449251448321405,4.7446862937110055,-0.15272638032490846,69.3359034224915,0.8905378893639999
233.0,-3.5489596881428938,4.852666532734542,-0.1559363182612128,69.22142185045124,0.889134251033
234.0,-3.785576779591864,5.099940897419781,-0.1632121837016844,68.95654488382281,0.886050922763
235.0,-3.590445007385142,4.913008067371184,-0.15788821007803908,69.16222152222835,0.888127506972
236.0,-3.3345141602501727,4.662068227939244,-0.15069732854360493,69.43627018113271,0.89100782248
237.0,-3.5894047085494023,4.924574116923662,-0.15835986275087072,69.15388768939796,0.887794250351
238.0,-3.661776964647487,5.005185917894213,-0.16078258855975974,69.06916237751103,0.886715735157
239.0,-3.514787041257655,4.864538772982289,-0.1567833567386721,69.22391743956179,0.8882747904430001
240.0,-2.9629462122946535,4.312510261258296,-0.14088751341459443,69.8229008841957,0.894781793885
241.0,-3.537450821274547,4.893200698733221,-0.15767612126451588,69.19481948309914,0.887843525862
242.0,-3.2513443045150865,4.610015024884987,-0.14953847566097697,69.50307071537026,0.891134750821
243.0,-3.7115184379778228,5.078092754125166,-0.1631446242572708,68.99783457657578,0.8854969683399999
244.0,-3.466660401691435,4.838273108285623,-0.15626183698362026,69.25971263809336,0.888244517483
245.0,-4.018586198535658,5.401102424365735,-0.17269680790119427,68.65280005364333,0.881444896813
246.0,-3.8321723592385197,5.22333388566236,-0.16762174640646807,68.84856208633956,0.883406557629
247.0,-3.7170060688478728,5.115198975943429,-0.16455984135379947,68.96822090098675,0.884571998185
248.0,-3.8796822107648694,5.286428374659181,-0.16961974717018505,68.7854012158931,0.8824239647840001
249.0,-3.526019730343684,4.937160063680977,-0.15954461774520837,69.1656519201976,0.886469097228
250.0,-3.7794588610523547,5.197558229179474,-0.16715979047491633,68.8856118151318,0.8832964143
251.0,-3.549477064415086,4.97182025654066,-0.16066629033124558,69.1318149000479,0.885888796798
252.0,-4.0546593679940415,5.486598692211729,-0.17570931538825227,68.57690201994495,0.879681867174
253.0,-3.7937230739893337,5.232216709086551,-0.16838177986405903,68.85491702715738,0.882576665904
254.0,-3.881310993328327,5.327026670720077,-0.17121102110026853,68.75457745575982,0.8813506306550001
255.0,-3.2160279302035093,4.661330753629073,-0.15195190416141724,69.47608273774505,0.889189397805
256.0,-3.7508600806148564,5.201558730423233,-0.16761994718972265,68.8922702507068,0.8827511150480001
257.0,-3.8282682523628324,5.285179772910997,-0.17011275607285323,68.80372743853738,0.8816727235609999
258.0,-4.077921547075007,5.543577222882515,-0.17772230552391965,68.52663092068077,0.878499534546
259.0,-4.016801208393744,5.490305070061098,-0.17625186313853225,68.58703961725493,0.879007718011
260.0,-3.8380136644627285,5.317130474559665,-0.17127310489063483,68.77661077136698,0.8809599496799999
261.0,-3.0437549666297485,4.519354062639021,-0.1481912161289123,69.63996304149099,0.890393857623
262.0,-3.734483208889337,5.214216649407835,-0.16829125635205178,68.88834112319897,0.8821607809450001
263.0,-3.722127892916717,5.20591131539847,-0.1680933972734602,68.89870608132509,0.88219723112
264.0,-3.8982587935918005,5.387883812415332,-0.17343829743669728,68.7035027875921,0.8799687985019999
265.0,-4.066703686341285,5.563849325579529,-0.17863927835349414,68.51540526402546,0.877785954155
266.0,-3.948226852466071,5.451393049748823,-0.17542614434963363,68.63929021436364,0.87901784984
267.0,-4.375300674205093,5.888848880005032,-0.18830495918732532,68.16894537052609,0.873717621627
268.0,-4.24685335833675,5.7691626981461965,-0.18489173866735958,68.30160312505915,0.8749943479350001
269.0,-4.379209577618589,5.9113582725978056,-0.18915363750069314,68.15097941013842,0.8731756298059999
270.0,-4.773320488058545,6.319151834698676,-0.20127973220838433,67.71411248653239,0.8681774797730001
271.0,-4.937253419765192,6.498088345909192,-0.20671498647006767,67.52562427200581,0.8658522862720001
272.0,-5.136227056735734,6.713625940293426,-0.21326619773884728,67.29812846399415,0.8630750933589999
273.0,-4.776682024444767,6.366403002020959,-0.2031102038462082,67.67830719854712,0.8669766662289999
274.0,-4.424316722339086,6.022148052373872,-0.1930613082431684,68.05371645530366,0.870902068989
275.0,-4.8168692645620865,6.426559264338323,-0.20508184859761805,67.62019537634988,0.865977791358
276.0,-4.647146431042657,6.266604783631344,-0.20046053351410822,67.79668902393708,0.8677141669600001
277.0,-4.7340929430373535,6.363845549454595,-0.20342728823761,67.69507243814465,0.866422137518
278.0,-5.081643343521115,6.724938248116075,-0.214242798736637,67.30920199538762,0.8619850636700002
279.0,-4.9243644543535225,6.579189210368103,-0.21003424739638688,67.47091936062974,0.863530117191
280.0,-5.2329188250040275,6.901988198414767,-0.21975272178276858,67.12684805608383,0.8595348499009999
281.0,-5.289355241480521,6.972806323689987,-0.22199904250560348,67.05538749045465,0.8584974465749999
282.0,-5.266230239315824,6.963332220017744,-0.22184592589554994,67.0704918384391,0.858413732191
283.0,-5.537461328067138,7.250452756557195,-0.23057201212865133,66.76579617505388,0.8548176620219999
284.0,-5.5151935120602005,7.243344287574054,-0.23050057863704562,66.77892335358274,0.854686630009
285.0,-5.662422132634731,7.406653230028038,-0.23554658559464647,66.608233077795,0.852543579656
286.0,-5.773663847839373,7.5345314963972,-0.23954431711515828,66.47608133924,0.8508097732209999
287.0,-5.980715700412617,7.759678233837214,-0.24650081958121955,66.23944374907954,0.847915809639
288.0,-5.877246231246936,7.6726825653146165,-0.2440222738071278,66.33940075620251,0.848707399375
289.0,-5.73735592475191,7.54727769492257,-0.24037365989684162,66.48007507746519,0.8499766803829999
290.0,-5.678034260499963,7.501306664120751,-0.23911090927770484,66.53453788349258,0.850330329364
291.0,-5.371072453602999,7.204147936576209,-0.23029039657141803,66.85886468967364,0.853675674229
292.0,-5.525968990137287,7.369978848135133,-0.235353678111227,66.68378140207443,0.851581712678
293.0,-5.378064785079772,7.2311713365728,-0.23127891506214937,66.83686380312125,0.853081327634
294.0,-5.929469884313363,7.796767030103808,-0.24841056366744044,66.23160235568031,0.8462619722310001
295.0,-5.692786360175084,7.571549463379384,-0.24171898169619668,66.47878440043463,0.848742517629
296.0,-5.653574442170758,7.542954922806111,-0.2409523419837888,66.51347341060794,0.84893171349
297.0,-6.07167239757112,7.975366648651157,-0.25413744462506827,66.05220727277447,0.843673965113
298.0,-6.11845319340901,8.03647415851609,-0.256116315399096,65.99154713195949,0.842764366949
299.0,-6.395577905146311,8.330071279285818,-0.2651994723817247,65.6809940105601,0.839104716055
300.0,-6.081742821233263,8.029146928720564,-0.2561466676017539,66.01022114949005,0.8424535762250001
301.0,-6.096256508665313,8.056181299705607,-0.25707418955619854,65.98566506709575,0.841968841561
302.0,-5.975668435756539,7.946492557991995,-0.25383997819550885,66.1078953191456,0.843105515331
303.0,-6.594085031944623,8.581303461086947,-0.27333673731787367,65.42973825892861,0.83546011286
304.0,-6.374519058278956,8.375561254889554,-0.26715074150469464,65.65658623621978,0.837683852739
305.0,-6.409138680789113,8.423786168118585,-0.2687382105807823,65.60966303977624,0.836939517913
306.0,-6.240264597155807,8.266413362624249,-0.26402827592013145,65.78345587771024,0.8386272281589999
307.0,-6.148736350752294,8.185055447375316,-0.26163478604844803,65.87483854818468,0.839443429481
308.0,-6.341410112708516,8.389350462159967,-0.2679603919244755,65.65908190520769,0.836902594791
309.0,-5.913096102534489,7.968151039166141,-0.2552055216631283,66.11531439751928,0.841729246291
310.0,-5.929581470904694,7.991569435916585,-0.25597228836464747,66.09262612741269,0.8413640022050001
311.0,-6.167402457102,8.238363319532954,-0.26354344379621497,65.83016843952798,0.838363639683
312.0,-6.307329566732996,8.388312705139143,-0.2681992522063228,65.67241588216476,0.836480830951
313.0,-6.204981108271397,8.294665414356338,-0.2654124406554068,65.7764451239603,0.837460514689
314.0,-6.197051053718795,8.295020790112247,-0.26549064613126494,65.77911487868685,0.8373479225020001
315.0,-6.937547214938505,9.050459525225257,-0.28882546489190886,64.97157199224883,0.8283306253899999
316.0,-6.219697663755312,8.340382480327975,-0.2670584180470086,65.73866349206993,0.836522115114
317.0,-6.510573087897008,8.641372974805712,-0.27635051948757805,65.41851179972993,0.8328775609469999
318.0,-6.586462246028077,8.727765911181493,-0.279088879086982,65.32946735314114,0.831733432492
319.0,-6.778147265272665,8.931367457961372,-0.28545855421447863,65.11487941502087,0.829203390707
320.0,-5.907785763605155,8.064265455222316,-0.25894871443654277,66.04888994282548,0.8392772146799999
321.0,-6.571142238382443,8.736919795982502,-0.2795631342296896,65.32874811666579,0.8313116376
322.0,-6.655409719694639,8.831044137950968,-0.28253852787680556,65.23119008685768,0.830087095243
323.0,-6.431881521993645,8.614921843705943,-0.2759521887613027,65.46638702739257,0.832513314342
324.0,-6.589538712430972,8.78115157302296,-0.28112645031668015,65.29081597174185,0.830464795686
325.0,-6.573845221261962,8.77359076787559,-0.2809571065684622,65.30198095446029,0.830449159683
326.0,-6.979258501216989,9.190593771560387,-0.2939372839964387,64.85797690021123,0.825437796523
327.0,-6.505772539933581,8.723931416228979,-0.27957293047544984,65.36223520504463,0.830793515948
328.0,-7.0866634975384315,9.316695405571892,-0.2980008232366844,64.72949249081428,0.823730762503
329.0,-6.914660291217203,9.15463478060893,-0.29303923747075555,64.90744225815375,0.8254957804549999
330.0,-7.337974217357129,9.591355150926816,-0.30675544831766,64.44318415158723,0.820234085117
331.0,-7.1788088824036365,9.443712806722452,-0.3022234704020579,64.60622821271731,0.821812346735
332.0,-7.007914544897076,9.28232059359236,-0.2972646451542228,64.78323969252003,0.823575217385
333.0,-6.77205537954903,9.053405900470587,-0.29021484359366667,65.03179228838331,0.82615583385
334.0,-6.920343866791953,9.209706881507898,-0.2951192508008368,64.86690087068567,0.8242345958759999
335.0,-6.548277260335716,8.841927806015626,-0.283779400305854,65.26357531157916,0.828464661076
336.0,-6.835448617924321,9.13582923859051,-0.2929093425024547,64.9504097224003,0.824957751101
337.0,-7.570227368987503,9.883805723381847,-0.3163888311113129,64.15209731499513,0.8160778245550001
338.0,-6.857158886715247,9.177080282378725,-0.2943337999600183,64.91346654451135,0.824234174787
339.0,-7.223046125498776,9.552300534171607,-0.3060901237222763,64.51408734025371,0.8197484177809999
340.0,-7.426625848366754,9.766754330553233,-0.3128945421500917,64.28798585582672,0.817116240624
341.0,-7.3851207582125795,9.735368192858772,-0.3119809035925586,64.3255586865526,0.817357927168
342.0,-7.205207146852459,9.563558572304132,-0.30665298396925633,64.5130861640341,0.81925956832
343.0,-7.103481849081206,9.468678411928714,-0.30373719282932865,64.61753238191892,0.820280198688
344.0,-7.127454322682148,9.499438282762299,-0.30474640856207946,64.5870964000826,0.819838923731
345.0,-7.438242243129963,9.819564476606537,-0.3148491850132673,64.24709961784716,0.8159980287880001
346.0,-7.2174741907314015,9.60583877995552,-0.30819094425521554,64.47914535078701,0.8184003290090001
347.0,-7.304383406913232,9.700273056699302,-0.31120392164570454,64.38068645071628,0.817209590661
348.0,-7.140379245328653,9.542038565492184,-0.3062895275145473,64.5526648301678,0.8189807017949999
349.0,-7.549645361317403,9.960509368776748,-0.3194987443830135,64.10722269482018,0.813999022298
350.0,-7.036032199981221,9.451186072445381,-0.303548716061976,64.65525997198077,0.819873222798
351.0,-7.122822062559287,9.542811939137309,-0.3064433038333363,64.55880537621793,0.818748747018
352.0,-7.448762608276972,9.876353337974791,-0.3169615119014255,64.20393020574403,0.814776608275
353.0,-7.592825315908989,10.029060159563862,-0.32184013274827583,64.04346699269453,0.8128956457459999
354.0,-7.354598156141613,9.797040446621274,-0.31456922323626335,64.29469105595945,0.815520330377
355.0,-7.327487985102962,9.775621572782697,-0.3139354668259092,64.3198395960998,0.815700888267
356.0,-7.069924751095904,9.521203358326005,-0.305988221731046,64.59386879730211,0.818620998698
357.0,-7.559874147225699,10.018540185289076,-0.3216614907157225,64.06339556156045,0.812749098353
358.0,-7.911625299899576,10.380573999706584,-0.33322079573403207,63.67920329759189,0.8084143515019999
359.0,-8.286105380621898,10.768248354511172,-0.3457252040004718,63.26875479770784,0.803745780185
360.0,-8.094817705982585,10.588040307645407,-0.3400123545021948,63.46627653685761,0.8057129984029999
361.0,-8.585144030588786,11.09321247927329,-0.35639464104644225,62.930696503090715,0.7996584210079999
362.0,-8.52176854954704,11.043631688999518,-0.35487595501925806,62.98930377291129,0.800075177802
363.0,-8.389676160338567,10.923660035487785,-0.3510729025639501,63.12264788264732,0.801330491268
364.0,-8.119851087371721,10.663142435405128,-0.34274736792452776,63.405416113348075,0.804252413852
365.0,-7.879062679991883,10.429169140541994,-0.33530779388900933,63.65872378197568,0.806892722333
366.0,-8.35618002368669,10.916937562707623,-0.3510266361880824,63.140423649757274,0.801097957184
367.0,-8.449685248799433,11.02154515987214,-0.35447857813074857,63.03277505876208,0.799753066631
368.0,-8.029716619914225,10.608643722699995,-0.341230018958828,63.47774318895068,0.8044712389450001
369.0,-8.669415024339195,11.26056321287679,-0.362358600220284,62.784482235837785,0.7967514074609999
370.0,-8.613766245455999,11.21627105805807,-0.3609877977047712,62.836426992532175,0.7971366100599999
371.0,-8.39184771946784,11.003370118640213,-0.3541391543250203,63.067927647889135,0.7995083061120001
372.0,-8.360697852637337,10.98059125904117,-0.35345465679742827,63.095619799269116,0.799677098167
373.0,-8.317138189884417,10.944699660139065,-0.35234283123005783,63.13706447543597,0.800006313062
374.0,-8.247386434375606,10.881713412934992,-0.35035285307824493,63.20714474525463,0.8006605170309999
375.0,-8.696159843756995,11.340799755156397,-0.36530106063975853,62.71992183919021,0.795209327477
376.0,-8.553557291663509,11.206958355283888,-0.36099681571182407,62.86663141278704,0.796665276135
377.0,-8.790146591604639,11.453944832726307,-0.3691119080792724,62.60650795744359,0.793677954878
378.0,-8.542989902484926,11.214722643726667,-0.3613600620006,62.86560746501164,0.796367563487
379.0,-8.805489361154251,11.487028217395803,-0.37029991779126803,62.578214594294344,0.79309399485
380.0,-9.01010024895065,11.702802787245432,-0.37744830688555975,62.35189415194044,0.790461871532
381.0,-8.672078854904676,11.37270200344328,-0.3666770681413444,62.708123570826174,0.7942077492399999
382.0,-8.676444340668802,11.384672134939187,-0.36711240582493576,62.698355391459614,0.79398352675
383.0,-9.016956846803708,11.73533953296868,-0.3786686257921912,62.32744094522564,0.789797916527
384.0,-8.957723977296958,11.685410800454676,-0.37707903959705014,62.38457148682895,0.790274541412
385.0,-8.735959348191365,11.47072396514993,-0.3700790349502291,62.61693990487283,0.792688365033
386.0,-9.193732469089028,11.939076896383988,-0.38555108901657187,62.12050740785056,0.787133160243
387.0,-9.37661476981421,12.133678441060418,-0.39207758206535526,61.917252929866855,0.784743879276
388.0,-8.890809724103057,11.65513993482422,-0.3762939510244644,62.43165528200762,0.790220424277
389.0,-8.844370625175117,11.615235630041589,-0.3750206562328383,62.47692423847001,0.790611335711
390.0,-9.048660701500296,11.82749475204271,-0.3820509525122415,62.25329983038529,0.788060546734
391.0,-8.645271391569352,11.428422060438507,-0.36897571710934207,62.68146968526322,0.792642602763
392.0,-8.788260438640336,11.576706009769019,-0.37385662374933015,62.52514127505622,0.79086455122
393.0,-8.597476918422679,11.389427523358606,-0.3677534021788945,62.72664213931742,0.792997536348
394.0,-8.886643776162373,11.684356740849317,-0.3774423592444808,62.41383950800385,0.789514152152
395.0,-8.599126268385056,11.400005577790864,-0.3681493403353001,62.718896597088296,0.792776439736
396.0,-8.844592896345553,11.650532470395468,-0.3763771882208853,62.453276824789974,0.789816238171
397.0,-9.201445256596813,12.015227293121328,-0.3884549996115314,62.06685540245571,0.785500320723
398.0,-9.269610501730575,12.091525690886748,-0.3910321545074711,61.988655852479674,0.784526752077
399.0,-9.242552760118727,12.072064837919939,-0.39042698221539673,62.01252453319243,0.784670245354
400.0,-8.963224845671974,11.797728672291711,-0.38137839010973196,62.307530552107856,0.787797686986
401.0,-8.274592442536814,11.10808399902119,-0.35885012672642147,63.0436461006691,0.795798993077
402.0,-8.74189618266179,11.57826509201432,-0.3741763632494697,62.54265565051514,0.790321130475
403.0,-8.607848904460646,11.445917628650648,-0.36985737311792655,62.684672430529815,0.7918360428389999
404.0,-9.172652552457073,12.017026187255453,-0.3886809260643457,62.07732616949977,0.7851478005329999
405.0,-9.65204276365666,12.506440677629811,-0.40506934562416785,61.558819544660025,0.779361965916
406.0,-9.351459946548061,12.213099373887914,-0.3952912419011406,61.87497852774529,0.782687833934
407.0,-9.581024717782903,12.451447290913038,-0.4033066976338212,61.624104135532576,0.7798289259289999
408.0,-9.723749954395828,12.603781781732579,-0.40847746816737407,61.46543192928254,0.777959063707
409.0,-9.721262523750255,12.610515789758068,-0.4087516967002972,61.46203718654252,0.777783030586
410.0,-9.329756134255263,12.224695859424642,-0.3958531718589299,61.87615173981814,0.7821967806119999
411.0,-9.265956381332394,12.165792109908828,-0.3939172007854145,61.94100692178393,0.782827196145
412.0,-9.282134199892653,12.186795993219164,-0.39464140229822997,61.92055245793964,0.78253227003
413.0,-9.404760975683793,12.315056568688853,-0.39894786409888994,61.785974947812576,0.780985793081
414.0,-9.606030329972043,12.523376651931642,-0.40596318905040885,61.5665683832755,0.7784961302150001
415.0,-9.339684195692705,12.261666714635851,-0.39722619998691266,61.847705242695255,0.781480354253
416.0,-9.85868199346001,12.789267437411425,-0.41499641121871644,61.28832640325278,0.775273351672
417.0,-9.833466411515978,12.772165532715633,-0.41445820831595515,61.309920985198936,0.775386589492
418.0,-10.165773828947017,13.11489619608588,-0.426160021084122,60.948646350859526,0.771302349703
419.0,-10.140565290615314,13.09952797734946,-0.42568271592503115,60.96913575273317,0.771378435492
420.0,-9.936053420417181,12.902839334764607,-0.4190244317517654,61.18215203131293,0.7735780821889999
421.0,-9.793874247145474,12.767016008105365,-0.41445364529150575,61.32962287000184,0.7750862188709999
422.0,-9.802849109819533,12.782148444297931,-0.41499538490946175,61.31602599977774,0.774846712169
423.0,-9.764243673994969,12.749146658287046,-0.4139069184044275,61.35352549695551,0.7751707788150001
424.0,-9.561728869607649,12.5503844210104,-0.4072276921264836,61.56699360279804,0.7774339348520001
425.0,-9.523049085001595,12.514973953462246,-0.40605447871921796,61.60608684468824,0.7778098251440001
426.0,-10.007246037972294,13.006169785984248,-0.42269095572504756,61.08529207159749,0.7720471069570001
427.0,-9.67691045426762,12.679975223269984,-0.41166031318790053,61.43474773930507,0.7757831840520001
428.0,-9.977885989069975,12.987286089020706,-0.4220981922024428,61.109767364359186,0.7721578119329999
429.0,-10.189851011851978,13.207034704699353,-0.42963303689664,60.87876740468546,0.7695311385410001
430.0,-10.375393404666745,13.4015213818586,-0.4363500924291338,60.675216294953316,0.767185086846
431.0,-10.434472714469258,13.469662877932606,-0.4387390775773038,60.606397072236355,0.766302769305
432.0,-10.541799319174906,13.586524853309037,-0.4428189348293792,60.48587499393405,0.764851034663
433.0,-10.41498760225111,13.467888647149756,-0.4387576437664379,60.615721267332134,0.7661435264640001
434.0,-10.844125932548913,13.908173594679717,-0.45408617555349595,60.15133996291322,0.760925990721
435.0,-11.128333251575079,14.205283862479071,-0.464565291319849,59.84033352253499,0.757349901202
436.0,-11.091631102594754,14.180707022020187,-0.4637500983298063,59.87169584439661,0.757514639127
437.0,-10.827114023761354,13.925801511531475,-0.4548498542378634,60.147267124619376,0.760375374902
438.0,-10.918947756271656,14.027532960765988,-0.458450720597006,60.04313907328237,0.759097517093
439.0,-10.909266475672744,14.02728144185194,-0.4584811052422336,60.047418639233506,0.7590069285619999
440.0,-11.254965166242357,14.384646351585857,-0.47111709903955856,59.671927519495476,0.7547479808149999
441.0,-10.88849461811325,14.026619724910901,-0.4585409378580402,60.056675882616204,0.7588157033859999
442.0,-10.815413394699199,13.961046809329396,-0.4562770073328156,60.129665704451426,0.7595012971539999
443.0,-10.603622302203682,13.754828459824608,-0.4491136571025516,60.35152179543853,0.761834412376
444.0,-10.497341506074072,13.653055194836647,-0.4456022653738878,60.461742416089926,0.762967840069
445.0,-10.871527676820548,14.034425064219896,-0.4589149545236634,60.058899627860384,0.75848121602
446.0,-10.610442057264287,13.778268605163746,-0.4499971146406826,60.333590008296994,0.761398685165
447.0,-10.773037259407495,13.946813558239434,-0.45589433222385867,60.15675140495463,0.7593888880670001
448.0,-10.673440966335214,13.852178331386284,-0.4526135017370141,60.25955140325689,0.76043564971
449.0,-10.856413860979643,14.041298666822868,-0.4592441595165102,60.06093014582465,0.7581859358640001
450.0,-10.971117371720219,14.162787574606746,-0.4635343215483766,59.93456070418219,0.756712856074
451.0,-10.788130652045282,13.984928909945687,-0.45731909936141524,60.12596085061713,0.758721934658
452.0,-10.879125364517925,14.08151855810685,-0.4607232590904471,60.02558359143588,0.757549230634
453.0,-11.005084126983995,14.213807545135147,-0.46539581368286953,59.887557905513546,0.755956088922
454.0,-11.058997292394679,14.274211598099726,-0.46754922705731805,59.826079174172975,0.755193728855
455.0,-10.959255112239177,14.179945921390193,-0.46425091823566,59.92867794158543,0.756231934269
