CBF,CCO,CMRO2,Dpsi,H,HHb,HbO2,HbT,J_O2,L,O2,O2c,P_a,Pa_CO2,R_Hi,SaO2sup,TOI,Vmca,XOv,a,bred,eta,f1,f2,f3,mu,r,t,u,v_c,v_o,v_p,v_u
0.011995245235677176,-0.014672628874466284,0.03391755193756341,144.8869884874205,0.00003981389198572777,24.873764085995973,66.84175887005838,91.71552295605436,0.03391479043137062,10.124718291111307,0.023130822308143863,0.06341923369665392,90.5909847176,40,240254.90466250756,0.96,72.87943928759553,59.97622617838588,5.908647577632827,0.06545264733023184,0.0014397142563954098,-0.42615671064950844,0.5062352035446591,0.5062326038604468,0.5062321184710957,-0.20991110793794085,0.018991795478432844,17,1,40,0.06312496035037121,90.08261814229925,1
0.011941645242200857,-0.016341639449990106,0.033908299589921545,144.87411839648826,0.00003981425357462781,24.96239470108644,66.71806955097254,91.68046425205898,0.033906591837971664,10.12192719464878,0.02303434267495326,0.06331301470492791,90.4622234479,40,240252.7226925093,0.96,72.772394964693,59.70822621100429,5.89664318253279,0.06542773672462701,0.0014433950013980536,-0.4231704010791822,0.5060959172250574,0.5060942684745617,0.5060940237301723,-0.20848329908746477,0.018977602813336818,18,1,40,0.06313499993304313,90.15142891016917,1
0.01189693958801702,-0.017744483116863483,0.03390052218039653,144.8633010675878,0.00003981455749312578,25.036991629548325,66.61664529272008,91.6536369222684,0.033899688750245564,10.119581759690465,0.022953612981260686,0.06322408462330362,90.3361293575,40,240250.88875909845,0.96,72.68303531611927,59.4846979400851,5.886553846312321,0.0654067987594498,0.001446492799594564,-0.421718442428343,0.505978870994581,0.505978062710799,0.505977942990993,-0.2077887696628709,0.01896673524751596,19,1,40,0.06313983938117831,90.18490942116108,1
0.011888928098825127,-0.017998008248675382,0.033899119619048734,144.86134570824393,0.00003981461243021545,25.050353085839816,66.59640294726401,91.64675603310383,0.0338984771972999,10.119157842053475,0.022939059326266796,0.06320809172770488,90.3287454166,40,240250.55725557014,0.96,72.66640504243124,59.444640494125636,5.884735620731246,0.06540301480225857,0.0014470530523262588,-0.4205914345480003,0.5059577251658789,0.5059571016347197,0.5059570092395334,-0.20724953258411208,0.01896394684335594,20,1,40,0.06314344890000569,90.21098246372772,1
0.011859221920586636,-0.01893607538425214,0.033893917497193254,144.8541128318805,0.000039814815643215615,25.100340886413278,66.53048949965563,91.63083038606891,0.03389382656020333,10.117589896084805,0.022885300853607148,0.06314880862174566,90.2303909981,40,240249.33102769952,0.96,72.60710092808522,59.29610960293318,5.877985643870596,0.06538901380023504,0.0014491270204490512,-0.42044115755698985,0.5058794707211975,0.505879386751829,0.50587936562975,-0.20717762034526144,0.018957491578055978,21,1,40,0.06314385885484387,90.21450063413562,1
0.011974258955922327,-0.015332658775276897,0.03391391588347108,144.8818954613471,0.00003981403507531185,24.90774484058025,66.7744016404541,91.68214648103435,0.03391183416600341,10.123613707396473,0.02309261736176811,0.06337751691270603,90.6859116399,40,240254.04119880093,0.96,72.83250251374433,59.87129477961164,5.9039388024881525,0.06544279613768243,0.0014411693477021394,-0.41674891294552435,0.5061801492028413,0.5061781451032452,0.506177849007031,-0.2054100643083742,0.01897828406531696,22,1,40,0.06315562721487908,90.29995295214194,1
0.011915263337903399,-0.017174936299112972,0.03390369708496906,144.86769013098004,0.000039814434179770094,25.005783284512972,66.64154291682914,91.64732620134211,0.033902721569385945,10.120533351791872,0.022986352648228837,0.06326042706840014,90.515756011,40,240251.63286471544,0.96,72.71520695587213,59.57631668951699,5.8906813018054285,0.06541529945822219,0.0014452347541602975,-0.4150510379509886,0.5060264139579098,0.5060254694129114,0.5060253296264039,-0.20459680465986127,0.01896417791330156,23,1,40,0.06316134229614752,90.33907141010296,1
0.01199802916206037,-0.014600593111980226,0.03391799115655116,144.88753826121192,0.00003981387653959259,24.867977149134447,66.81256783748165,91.6805449866161,0.033915637468660206,10.124837532839546,0.023135006995275945,0.06342442460515285,90.8698666179,40,240254.99787145812,0.96,72.875404315316,59.990145810301854,5.909232620044025,0.06545372249086596,0.0014395557201766186,-0.4108894407690649,0.5062412711561668,0.5062390083075492,0.5062386739783755,-0.20260226174328633,0.018977635508955266,24,1,40,0.06317477497315385,90.43528825768738,1
0.012000611905400554,-0.014523819251325204,0.033918425553983646,144.8881290245585,0.00003981385994201243,24.86338894823902,66.80886918010346,91.67225812834248,0.03391612716359713,10.124965666142543,0.023139459569410794,0.06342945890280192,90.950060266,40,240255.09802882432,0.96,72.87795734950707,60.00305952700277,5.909800183585956,0.0654548683693832,0.0014393865856135869,-0.40684697935236247,0.5062476913993289,0.5062454835177981,0.5062451575221439,-0.2006632064450871,0.018974279230139425,25,1,40,0.06318808079258743,90.52860059196107,1
0.012025637985578033,-0.01375530210303784,0.033922701599051516,144.8940532877083,0.000039813693499375635,24.821824202615986,66.85244176074977,91.67426596336576,0.033920081438245035,10.12625067921186,0.02318406767246728,0.06347876440901884,91.1164494791,40,240256.10242425895,0.96,72.92389097226575,60.12818992789016,5.915352858122486,0.06546633877458152,0.0014376937922220467,-0.40223282076934364,0.5063118609609776,0.5063093496886495,0.5063089790903211,-0.19844800177817754,0.018975092482340607,26,1,40,0.06320318237601129,90.63515951703322,1
0.011990178125586476,-0.014853810824632788,0.0339166116193505,144.88558170873674,0.000039813931509258725,24.87999121263057,66.76802692560571,91.64801813823628,0.03391473219970417,10.124413176872915,0.023120340937445586,0.0634086831507874,91.0545571161,40,240254.66616001225,0.96,72.85266859224046,59.95089062793238,5.907457268386518,0.0654499431220204,0.0014401139021562733,-0.39893822415213237,0.5062201741998796,0.5062183905848165,0.506218083870903,-0.19686506069167975,0.018964458328192543,27,1,40,0.06321407028287142,90.71118340395968,1
0.01194903856139093,-0.016134849075391658,0.03390950982200161,144.87570319857676,0.00003981420904881866,24.948051970926457,66.67414587104969,91.62219784197615,0.03390844655422375,10.12227085186953,0.023046285331831808,0.06332716063567083,90.9476556891,40,240252.9913766469,0.96,72.77073399400962,59.745192806954655,5.898244792367011,0.06543082314812848,0.0014429390032396961,-0.397081860808706,0.5061132671503834,0.5061122454883709,0.5061120868955464,-0.19597268868779316,0.018953991563564556,28,1,40,0.06322015541333467,90.75404855699813,1
0.012037375525749662,-0.013402996337761375,0.033924678593841046,144.89676619920928,0.000039813617280140766,24.801805433993593,66.85562112731097,91.65742656130456,0.0339221430277593,10.126839172628866,0.02320455363774495,0.063501699399203,91.3269902415,40,240256.56237082428,0.96,72.94075737833961,60.18687762874831,5.91793221712781,0.06547159706958565,0.0014369182313145852,-0.39259249889608033,0.5063413085423887,0.5063389327143284,0.5063384864752395,-0.19381326907154967,0.01896827078173825,29,1,40,0.06323453978317878,90.85790526467277,1
0.012041870046554777,-0.013268220321474719,0.033925437778143545,144.8978041563296,0.00003981358811878094,24.794081610712198,66.85518633530727,91.64926794601946,0.03392292876029974,10.127064336978592,0.023212398219498276,0.06351047737654651,91.4205263388,40,240256.73834612328,0.96,72.94677615393974,60.209350232773886,5.918918547617142,0.06547360865191829,0.0014366216152500806,-0.3881772109955269,0.5063525731261603,0.5063501717528398,0.506349817584232,-0.19168764610006553,0.01896496481577155,30,1,40,0.06324895670666643,90.95989116306806,1
0.011973897409106007,-0.015370617334236336,0.03391377551865636,144.8815920709182,0.00003981404359903475,24.90592342660672,66.70309812402736,91.60902155063408,0.033912572127789094,10.123547910707778,0.023090438144684505,0.06337621434287964,91.226864256,40,240253.9897632017,0.96,72.81280489079262,59.869487045530036,5.903791658055821,0.06544222959202632,0.0014412534057759786,-0.38607996399933314,0.5061770842874891,0.5061759252699884,0.5061757540097964,-0.1906773506775986,0.018948648066874112,31,1,40,0.06325588874601523,91.00828517457089,1
0.011994960277301849,-0.014720073265126074,0.03391738941400332,144.88660709280714,0.000039813902700792255,24.870886890531636,66.74282079384399,91.61370768437563,0.03391589619583998,10.124635570264465,0.023128095620130525,0.06341782057989588,91.3452532324,40,240254.84000300706,0.96,72.85243931375865,59.97480138650924,5.908488188912454,0.06545193920499812,0.0014398193323510375,-0.3834409948245057,0.50623139335633,0.5062300248964782,0.5062296927463181,-0.18940552046654188,0.018950548648324066,32,1,40,0.06326428907489513,91.06936712064478,1
0.011850701791139643,-0.019237840008569693,0.03389232846379533,144.85177329902353,0.000039814881374068335,25.111988963015747,66.43113892671056,91.5431278897263,0.03389342402552029,10.117082773608018,0.022868057967181925,0.0631310875521236,90.8185382556,40,240248.9343972725,0.96,72.56813313909714,59.253508955698216,5.875964820343108,0.06538450985061836,0.0014497949796096585,-0.3854081771140688,0.5058544232188992,0.5058554905197958,0.5058556487133631,-0.19035364887901884,0.018921902991627052,33,1,40,0.06325791536345426,91.02389956116991,1
0.012005039213266866,-0.014409964711264003,0.033919118174444145,144.88899755756253,0.000039813835540396264,24.85420359660921,66.76251381363704,91.61671741024625,0.03391749298861781,10.125154048559933,0.023146075007331027,0.06343769684581854,91.3961280373,40,240255.2452794622,0.96,72.87154102529594,60.02519606633433,5.9107286799734196,0.06545656769087665,0.0014391360392387448,-0.3825038949300752,0.5062572855578462,0.5062557254102602,0.5062554951409574,-0.18895373943086038,0.018951769219146285,34,1,40,0.06326672983917744,91.09137313671589,1
0.011982441842995946,-0.015110714588553717,0.03391523183240893,144.88359392095677,0.00003981398735650211,24.89134213438298,66.70872372801418,91.60006586239716,0.033914048153953186,10.123982061158678,0.023105477563169014,0.06339300717775159,91.356078931,40,240254.32915378982,0.96,72.82606524347364,59.912209214979725,5.905688066681723,0.06544610873748427,0.0014406804412873122,-0.38042838367425563,0.5061987976026279,0.5061976590733606,0.5061974900359542,-0.187952839422262,0.01894501532796361,35,1,40,0.06327343453677799,91.13935615669666,1
0.01207259530379737,-0.012337744276511048,0.033930632693070326,144.90497441947153,0.00003981338667092563,24.742873661724417,66.89261912156546,91.63549278328988,0.033927942882731946,10.128619895926642,0.0232666234915793,0.06357065907721611,91.7468657552,40,240257.95399763723,0.96,72.99859158258776,60.36297651898685,5.925672806614292,0.06548749635408192,0.0014345745053490758,-0.3756693346599466,0.5064303074928937,0.5064277336685086,0.5064273536279152,-0.18565635189691715,0.018959381651006225,36,1,40,0.06328863635926976,91.24947896413224,1
0.012089354941474433,-0.01182969719464197,0.03393346376638721,144.9088905592347,0.00003981327664790436,24.715166380322742,66.91701148392627,91.63217786424902,0.0339305949458016,10.129469568565902,0.023296293062817414,0.06360347911486193,91.8935955635,40,240258.61794465868,0.96,73.02785227157025,60.446774707372164,5.929349431232965,0.06549507914634863,0.0014334574124674775,-0.3706167714734826,0.5064727454289084,0.5064700117817651,0.5064696084535404,-0.18321600750815606,0.018958037846896553,37,1,40,0.06330504378038877,91.36623749502526,1
0.012055158605252187,-0.012878923346722151,0.033927647784751824,144.90079846318008,0.000039813503993767144,24.770652702741486,66.83499205704518,91.60564475978667,0.033925509873010684,10.12771391578169,0.023235075511148128,0.06353622085051434,91.8442276249,40,240257.24600304555,0.96,72.95946907235198,60.275793026260935,5.921809745019994,0.06547941905452653,0.001435765125536165,-0.3668659623421304,0.5063851487008131,0.5063831042957361,0.5063828027574899,-0.18140293586731515,0.01894727840475366,38,1,40,0.06331727835597033,91.45288240588201,1
0.012108167742428818,-0.01126465425830446,0.03393661887642229,144.91324447409932,0.000039813154326048055,24.683905123280937,66.93678742498561,91.62069254826655,0.033933674668196606,10.130414292190805,0.023329343072044276,0.06364018762002034,92.1169155514,40,240259.35611476388,0.96,73.05859141997072,60.54083871214409,5.933456343819962,0.06550351262301038,0.0014322156024375598,-0.3616622854362715,0.5065199636758485,0.5065172311285728,0.5065166996480939,-0.17888553369200488,0.018953381184860077,39,1,40,0.0633339735312154,91.57325119409455,1
0.012088511897796533,-0.01186696370021989,0.033933287219804195,144.9085985605211,0.00003981328485152666,24.71549490049817,66.88479656340591,91.60029146390409,0.03393081412375651,10.129406212508544,0.02329412241938006,0.06360156883958556,92.1276627929,40,240258.5684388059,0.96,73.01810452182073,60.44255948898267,5.929135567741065,0.06549452292984746,0.0014335394946254252,-0.3573142246422354,0.5064696780754031,0.5064673221187936,0.5064669734299133,-0.17678025691117547,0.018945106848341085,40,1,40,0.06334805983152751,91.67374896707842,1
0.012073955445265103,-0.012315017707677373,0.033930808926659076,144.90514214439156,0.00003981338195872756,24.738922249816483,66.84516633667961,91.5840885864961,0.03392871425844623,10.128656285487589,0.023267961538012718,0.06357291346432913,92.1438277449,40,240257.98243389564,0.96,72.98775078549595,60.36977722632552,5.925925505819113,0.06548783555660183,0.00143452476928355,-0.35363007024883336,0.5064322776820772,0.5064302791993978,0.5064299839799862,-0.1749951676639565,0.018938532658167473,41,1,40,0.06335989556289899,91.75895979311423,1
0.012115055813067288,-0.01106645370211884,0.03393775170597433,144.91476840675227,0.000039813111511643737,24.671739923278352,66.92226104572183,91.59400096900018,0.03393504653620239,10.130744976011473,0.02334095665233025,0.06365343088404857,92.3687793572,40,240259.61448596386,0.96,73.06402202953394,60.57527906533644,5.934936015397554,0.06550647084026688,0.0014317802911296706,-0.34885400724941246,0.5065365592859085,0.5065339866881304,0.5065336075518556,-0.17267930220606698,0.01894255480042274,42,1,40,0.06337510875903987,91.86950132625675,1
0.01210653433134252,-0.011329054493813079,0.03393630299294587,144.91274200616354,0.00003981316844261725,24.685218366998896,66.8942998016019,91.5795181686008,0.033933869391447824,10.13030526174996,0.023325584542251677,0.0636366604079022,92.41629686,40,240259.2709259154,0.96,73.04504450268823,60.5326716567126,5.933061647966017,0.06550255142546547,0.001432357331793535,-0.34456936843032243,0.5065146418977265,0.5065123260401707,0.5065119849693414,-0.17060009679124633,0.018936677834330697,43,1,40,0.0633888430781425,91.96861854086393,1
0.012124832449148361,-0.010777161002285846,0.033939371997490704,144.91699616784487,0.000039813048923570225,24.655203618802688,66.92279282882131,91.577996447624,0.03393674560464722,10.131228402027645,0.023357908489919216,0.06367240109673618,92.5614843277,40,240259.99218589978,0.96,73.07737166656219,60.62416224574181,5.937055498546971,0.06551078864175693,0.001431144862197818,-0.33992623235766095,0.5065607500539884,0.5065583793903192,0.5065577910073239,-0.1683452075636981,0.018936060230280723,44,1,40,0.0634036270534532,92.07608687556205,1
0.012001896264705367,-0.014544054428496253,0.03391847026076236,144.88794883988507,0.00003981386500394369,24.85599526872835,66.6571585314243,91.51315380015265,0.033918109838287004,10.124926584995485,0.023138321818611828,0.06343067643158862,92.1529208698,40,240255.06748281693,0.96,72.83888245944499,60.009481323526835,5.9099374511037,0.06545456635181349,0.001439431979653216,-0.3393243181319859,0.5062462351574804,0.5062459024755626,0.5062458247874979,-0.1680527648005237,0.018909724520021272,45,1,40,0.06340555052700232,92.09001451583491,1
0.011957194738213203,-0.015932141923614793,0.033910770292822606,144.8772453998234,0.00003981416571973374,24.930073557515882,66.56185561543833,91.49192917295422,0.03391123624026002,10.122605280454332,0.02305801603946679,0.06334220529622264,91.985068721,40,240253.252839936,0.96,72.75161450537495,59.78597369106602,5.8999471479203045,0.06543384862800575,0.0014424924705802162,-0.34015749921995525,0.5061303840564557,0.5061308333643657,0.5061308998928747,-0.16845756174318824,0.018901096209258984,46,1,40,0.06340244938140532,92.07099107063817,1
0.012106064956242689,-0.011351677882040348,0.03393619939415485,144.91256411148356,0.00003981317344046777,24.685359416445706,66.87451777922918,91.55987719567489,0.03393404957280452,10.130266660640974,0.02332426537699684,0.06363555528556288,92.5619255975,40,240259.2407655584,0.96,73.03910820709162,60.530324781213444,5.932938089517506,0.06550221376295462,0.0014324071629483225,-0.33632661632358907,0.5065127857184906,0.5065107399097393,0.506510438718729,-0.16659587816309324,0.018928704821572502,47,1,40,0.06341409229868591,92.15998240260822,1
0.012095036465619336,-0.01168950875938854,0.033934327671734994,144.90995824318492,0.00003981324665149932,24.70299446026955,66.84341120823662,91.54640566850617,0.03393244605401189,10.129701230733714,0.023304505999935964,0.06361389103974223,92.5836077078,40,240258.79896218012,0.96,73.0158772702445,60.47518232809668,5.930514902196093,0.0654971715110539,0.0014331496742049665,-0.33300998030616813,0.5064845807776042,0.5064828205455827,0.5064825025632088,-0.16498314135112774,0.018923234277632102,48,1,40,0.06342461040628976,92.23677264262261,1
0.012130709655590946,-0.010608947695877308,0.03394033785785114,144.91828935476917,0.00003981301259194224,24.64484039598578,66.90989611885479,91.55473651484057,0.03393792618438698,10.13150903331941,0.02336778078519733,0.06368367583860551,92.7813686733,40,240260.2114367362,0.96,73.08185099523389,60.653548277954734,5.938313208614378,0.06551329928812123,0.001430775588933928,-0.32874818335414374,0.5065748376445257,0.5065725446493241,0.506572206833599,-0.16290951886283014,0.018926617470472872,49,1,40,0.06343804880019853,92.33549115498201,1
0.012172565509329977,-0.009348854777431831,0.033947346975652326,144.92800483963052,0.00003981273964081354,24.576983262228907,66.98664148654203,91.56362474877093,0.033944316034489885,10.13361756941483,0.02344182313314539,0.06376530888389778,93.0197845275,40,240261.85863049014,0.96,73.15857325475879,60.86282754664989,5.947408230362925,0.06553210664511296,0.0014280098065800179,-0.32339092421715876,0.5066801096654522,0.5066772425413646,0.5066768205321243,-0.1603008466958849,0.018930226354158565,50,1,40,0.06345503072341625,92.45953249928293,1
0.01203552100805831,-0.013521167309505533,0.03392418562789221,144.8958304574841,0.000039813643569295274,24.799374569432345,66.69179760895945,91.49117217839179,0.03392368488355475,10.126636185463376,0.023197719244660596,0.06349669662352801,92.5671890225,40,240256.40372816258,0.96,72.89424325980009,60.177605040291546,5.91736964236044,0.06546983332373872,0.001437179217147375,-0.32254644641187624,0.506331679424809,0.5063311996960271,0.5063311287745106,-0.15988942997430955,0.018900788400396534,51,1,40,0.0634577730835145,92.47904731617224,1
0.012104978884246515,-0.011398923386178234,0.033935974392692414,144.9121940943906,0.000039813183835841894,24.68581529558037,66.83422959750013,91.5200448930805,0.03393431259646989,10.130186371559072,0.02332150936585421,0.06363311172823466,92.8574029601,40,240259.17803295693,0.96,73.0268758888614,60.524894421232574,5.932664866685714,0.06550150860617644,0.0014325111770845463,-0.31959490109075805,0.5065088950394406,0.5065073133646072,0.5065070804879465,-0.15845104653813097,0.018912525065066306,52,1,40,0.06346670931803287,92.54763155881317,1
0.012124556454757986,-0.010806510663541907,0.03393926974977385,144.9167614399908,0.00003981305551790788,24.653815963486934,66.86826833353831,91.52208429702524,0.03393733285274569,10.131177465033607,0.023356204058394187,0.06367139427509395,92.9855152229,40,240259.95239102794,0.96,73.06244044500168,60.62278227378993,5.93694232111921,0.06551035058711131,0.0014312096465274214,-0.31617152425113215,0.5065583797852284,0.5065565364953368,0.5065562649219977,-0.15678188194571546,0.018913353800751074,53,1,40,0.06347737151853663,92.62700640084836,1
0.012225025492286616,-0.0077873926027311885,0.03395605016470423,144.94004170103952,0.00003981240147421976,24.492024592324896,67.0665440111756,91.55856860350049,0.033952452237059116,10.136230407037512,0.023533959925410144,0.06386711091873311,93.442223576,40,240263.89941506356,0.96,73.24988259876693,61.12512746143308,5.958709086908684,0.0655554120507055,0.0014245867564040685,-0.3097939661021921,0.5068106119849156,0.5068072180071681,0.5068067188761826,-0.153669939596453,0.01892817349525013,54,1,40,0.06349740124557089,92.77478020426526,1
0.012238096466629347,-0.007402314373197702,0.033958202606878624,144.94300944991355,0.000039812318098051674,24.470709452538046,67.07934433198298,91.55005378452103,0.03395452902731768,10.136874699842743,0.02355674929828616,0.06389236737394224,93.6033087826,40,240264.40258302374,0.96,73.27067714221762,61.19048233314673,5.9615056931790384,0.0655611594869672,0.0014237433072335653,-0.30330566173976614,0.5068428078890309,0.5068393533978917,0.5068388448787854,-0.1505008275103621,0.018924715867809635,55,1,40,0.06351804174230415,92.92496695570838,1
0.012291820496473671,-0.005814274716237661,0.03396704300445906,144.95525384132242,0.000039811974105018404,24.385050510804888,67.17399751372926,91.55904802453415,0.03396260916572607,10.139533288283262,0.023650995805996607,0.06399621252390089,93.9272179737,40,240266.47857354776,0.96,73.36685883379798,61.45910248236836,5.972974854690197,0.06558486157139944,0.0014202677338718702,-0.2954598585233389,0.5069755507855166,0.5069714001169157,0.5069707911113293,-0.1466645363144117,0.018928368155805977,56,1,40,0.0635428837666364,93.1066442429604,1
0.012232877516581185,-0.0075690073168186295,0.03395730566791107,144.94171949453997,0.000039812354338145276,24.47795533144175,67.03793196088752,91.51588729232927,0.03395409652079012,10.13659464880118,0.02354688927002182,0.06388199355801509,93.8283473261,40,240264.1838769337,0.96,73.25278041259459,61.164387582905924,5.960357354700188,0.0655586715325848,0.0014241085587693174,-0.2898075475390802,0.5068289214983164,0.5068259015673746,0.5068254577300159,-0.14389803345998303,0.018910835462805503,57,1,40,0.06356088745224546,93.23746681732707,1
0.012306553020224925,-0.0053906087889701165,0.03396942695488957,144.9585166804986,0.00003981188243954963,24.36081991019651,67.17465140546507,91.53547131566158,0.03396510357237317,10.140241834978477,0.023676220074410944,0.064024399973862,94.2174159155,40,240267.0317787207,0.96,73.38647022836882,61.532765101124625,5.9760798589906585,0.0655911849434482,0.0014193414235198134,-0.28214282628256987,0.5070110073583943,0.5070069646631179,0.5070063724610383,-0.14014297574402707,0.01891879287134183,58,1,40,0.06358489773972567,93.41510145236691,1
0.012173422099066578,-0.009360227824868672,0.0339473814200162,144.92790222743304,0.000039812742523363315,24.57215150535758,66.88819346260634,91.46034496796392,0.033945567572208034,10.13359529782008,0.023441176188276364,0.06376614867876135,93.8200954776,40,240261.84123490177,0.96,73.1335460040474,60.86711049533289,5.947501639114797,0.06553193689813629,0.0014280352498607283,-0.2789724060458385,0.506679303324737,0.5066775871562355,0.5066773346271074,-0.1385885552155177,0.018888249189478568,59,1,40,0.0635949383055331,93.48851441432681,1
0.012146798552319583,-0.010166361463881737,0.03394291242334805,144.92168438911693,0.000039812917209858646,24.61484227251728,66.82683894813249,91.44168122064977,0.03394167780593196,10.132245811503791,0.02339378124130422,0.06371413296008628,93.7679661062,40,240260.78704189067,0.96,73.08137608152524,60.73399276159791,5.94170999684116,0.06551990505277788,0.00142980439285584,-0.2767972502214392,0.5066119774881295,0.5066108076414375,0.5066106331842992,-0.13752170580016176,0.018880653515939747,60,1,40,0.06360133073310795,93.53917041204822,1
0.012214499816610958,-0.008133754669491955,0.03395421004250128,144.9373578237703,0.00003981247687544071,24.505930037405165,66.96062124426243,91.46655128166759,0.033951860138399535,10.135647771026521,0.02351350649576525,0.06384595411707629,94.0750048325,40,240263.44437701863,0.96,73.20776863889824,61.07249908305479,5.956364268514873,0.06555024246761952,0.0014253461177187027,-0.2726187361597953,0.5067817948213331,0.5067795796247001,0.5067792543656907,-0.13547137514296884,0.018890774325674833,61,1,40,0.0636139211382539,93.63630071391465,1
0.012206444104566186,-0.008377717177742633,0.03395286233759038,144.9354753739433,0.000039812529761325185,24.518497126652647,66.93528828287981,91.45378540953246,0.03395075252375779,10.135239131154538,0.023499100772127416,0.06383023262430708,94.1146723385,40,240263.12521758437,0.96,73.19028729444257,61.03222052283093,5.9546205719638206,0.0655466012361531,0.0014258808501967932,-0.2688846124067557,0.5067614215549946,0.50675943166262,0.5067591393670206,-0.13363811694526498,0.018885579963116583,62,1,40,0.06362532073015045,93.72301477802847,1
0.012174488640501696,-0.009339650618454612,0.03394752359390249,144.92805619142186,0.00003981273819784254,24.56947984577441,66.86207888425511,91.43155873002952,0.0339460763345076,10.133628715201256,0.023442392797254435,0.06376796966195383,94.0511952523,40,240261.86733854708,0.96,73.12800942361613,60.87244320250848,5.947704333790236,0.06553224402062008,0.0014279902494472895,-0.26632707992689925,0.5066810678044643,0.5066797525902151,0.5066794566254103,-0.13238197439879754,0.018876532639679356,63,1,40,0.06363296040501386,93.78250380544787,1
0.01220329004669271,-0.008477541026506288,0.033952321897112496,144.9347033424385,0.00003981255145092338,24.523090771096804,66.91544758733176,91.43853835842856,0.03395044658148291,10.135071543405466,0.023493211474311118,0.06382397988835437,94.2099010382,40,240262.99432391307,0.96,73.1807931192326,61.01645023346355,5.953926768432045,0.06554511132796259,0.0014260997437958087,-0.26299662683453723,0.5067531026575881,0.5067513330037015,0.5067510730912312,-0.13074557170060988,0.018879374149804406,64,1,40,0.06364289761916744,93.85997777996214,1
0.012196416838340288,-0.008686037266399396,0.03395117019007678,144.9330945482965,0.00003981259664875605,24.533853112483953,66.89433566623111,91.42818877871507,0.03394949962349043,10.134722323745445,0.023480911796268374,0.06381055529010178,94.2396265693,40,240262.7215618314,0.96,73.1659858516244,60.98208419170144,5.952436591821954,0.06554199944378508,0.0014265568671968565,-0.2600376752970527,0.5067356922186734,0.5067341151650977,0.5067338834339818,-0.12929110640597993,0.018875160529443404,65,1,40,0.06365174928507286,93.92879643008538,1
0.01213633021124505,-0.01049843978006014,0.033941108798600295,144.91911746326096,0.00003981298932635122,24.630381354554032,66.76495920006371,91.39534055461775,0.03394057067176915,10.131688742451361,0.023374299024073206,0.06369333554449945,94.0501117133,40,240260.35183806173,0.96,73.05072533775949,60.68165105622525,5.939390969017422,0.0655149486599991,0.0014305337102207636,-0.25910068337686115,0.5065842995480319,0.5065837886030362,0.5065837134119446,-0.12883041404194037,0.018861780809897772,66,1,40,0.06365421166141395,93.95078716011305,1
0.012089446876745616,-0.011923857213124542,0.03393319605287107,144.90812537832701,0.00003981329814492927,24.706440311333196,66.66623467800872,91.37267498934192,0.033933519152943625,10.129303545149398,0.023290849430658456,0.06360150923733406,93.8781870538,40,240258.48821802228,0.96,72.96080002668735,60.44723438372808,5.929128891765399,0.06549367377293844,0.0014336657285363974,-0.2596857869974203,0.5064652594121059,0.5064655672748826,0.5064656127294189,-0.12911809943825622,0.01885254314849445,67,1,40,0.0636516920110262,93.93762699351568,1
0.012117664601734076,-0.011065284855479196,0.033937963616181566,144.9147459287169,0.00003981311214271616,24.6606100700981,66.72578847020822,91.38639854030632,0.03393778836886207,10.130740098415327,0.023341071950020744,0.06365680328817394,93.9811286595,40,240259.61067762875,0.96,73.01501047858731,60.58832300867038,5.935312782868552,0.06550648828573911,0.0014317787730110231,-0.2593654343324486,0.5065369605093892,0.5065367926902677,0.5065367703907696,-0.1289605902266654,0.018858136910016077,68,1,40,0.06365190372825075,93.94551250774835,1
0.012214438978755904,-0.008150113276672033,0.03395415535297473,144.93722576452987,0.00003981248058542068,24.504760511565735,66.92334996052134,91.42811047208707,0.03395229342821022,10.135619103347379,0.02351254749153007,0.06384550983098977,94.3735805773,40,240263.42198775706,0.96,73.19778306142834,61.07219489377952,5.95631518764237,0.0655499983093034,0.0014253821518147784,-0.2560332076229954,0.5067804849436365,0.5067787690919259,0.5067784381041005,-0.12732183513487172,0.018875128644910994,69,1,40,0.06366170827976644,94.02310808433248,1
0.012149282673096647,-0.010110123689213976,0.0339432742732083,144.92211054300824,0.00003981290523719111,24.609160062013615,66.78307482664982,91.39223488866344,0.033942618414609466,10.132338296992208,0.02339709563602326,0.06371856473247074,94.1704141208,40,240260.8592938898,0.96,73.07302957193993,60.746413365483235,5.942203911137721,0.06552074442254904,0.0014296811857877584,-0.2548889150884054,0.5066167474351219,0.5066161254315009,0.5066160339284821,-0.12675892289984098,0.018860515320726856,70,1,40,0.06366497971803027,94.04981013862898,1
0.012137457192257717,-0.010468990552007867,0.033941284559477966,144.9193426349875,0.00003981298300015788,24.628193680838805,66.75635348750095,91.38454716833975,0.033940880802672616,10.131737607777184,0.023376029451292364,0.06369543438565436,94.1425266559,40,240260.3900148941,0.96,73.04993629232398,60.68728596128859,5.9396250941193065,0.0655153882007163,0.0014304691070209255,-0.2541773649126336,0.5065867777953201,0.5065863966448187,0.5065863367086263,-0.1264088485708759,0.01885738238194149,71,1,40,0.06366666604158513,94.06661679188434,1
