t,Vmca,SaO2sup,TOI,Pa_CO2,HbD,HbT,CCO,P_a
1882.0,61.0,0.9850283333333334,63.48727792282173,34.502852,-10.124546568384075,1.920254567707616,-0.11395440649791785,76.97185520461647
1883.0,61.68,0.9767450000000001,63.31139467557262,34.502852,-9.84300161615448,2.4187792901084393,-0.19609205403522365,76.68213048922964
1884.0,60.64,0.9808866666666667,62.6672163969128,34.502852,-8.866157020197168,2.8634943908179946,-0.2666097595456576,76.43842606308581
1885.0,60.68,0.97923,62.21509755123238,34.502852,-8.10369958331277,3.2466171371286245,-0.29091162441615137,76.24471363873577
1886.0,63.04,0.97426,62.61065693327981,34.502852,-8.143078329500954,3.080791817714148,-0.35737125164479827,76.10316227967917
1887.0,63.3,0.9726033333333334,62.01248708945122,34.502852,-7.934684517812906,2.326991864549686,-0.24318966120607588,76.0141228923311
1888.0,61.08,0.9775733333333335,63.563022199116084,34.502852,-7.308106530314849,1.79308697596869,-0.12623847107330355,75.97622499526237
1889.0,58.72,0.9800583333333333,62.91851563885752,33.90475256120012,-6.750874787373279,2.5487795542913827,-0.24536530732919276,75.98672785822367
1890.0,58.0,0.9784016666666667,63.74839690339942,33.75279,-6.639874347462284,2.4227594364909426,-0.222404149417125,76.04200081728708
1891.0,58.64,0.9668049999999999,63.797905090860716,33.75279,-6.87737938759127,2.1626030602939794,-0.20955101832459475,76.13795992197292
1892.0,59.0,0.9626583333333333,63.50688702728302,33.75279,-6.40533910700207,0.9722857583100333,0.0013760005497203461,76.27041381992376
1893.0,58.4,0.9659766666666667,63.272706864383586,33.75279,-5.988818019661415,1.7157876982276625,-0.2583266593228179,76.43527766060353
1894.0,56.8,0.9485733333333333,63.43492411269988,33.75279,-5.418775311811526,3.0725231569758824,-0.22255771495097643,76.62864855119685
1895.0,54.2,0.9469166666666666,63.377363069375455,34.245580733999375,-4.827273488310364,4.062619301537714,-0.3206570701899364,76.84682011799984
1896.0,53.0,0.9659733333333334,62.862075912370365,34.502852,-5.231293732922339,2.8478531792127764,-0.17453197697458186,77.08637944115267
1897.0,54.2,0.958515,63.40332796982929,34.502852,-5.14779861324211,2.21440353790542,-0.213430879790314,77.34438997663833
1898.0,53.88,0.9668033333333333,63.923518925525485,34.502852,-5.71856503017124,1.22780915960345,-0.139517725530946,77.61851845187334
1899.0,50.76,0.9659716666666667,63.084642587263176,34.502852,-5.639526549629972,0.9621319356691684,0.05771651775145112,77.90704516828792
1900.0,47.88,0.9664485714285714,63.64321954039831,34.502852,-5.741155820525439,1.9315497582498729,-0.21219232508275246,78.20876809823271
1901.0,48.12,0.9626616666666666,62.64912887304024,34.502852,-5.229527429407439,2.707512837912422,-0.3445452551294953,78.52277391715488
1902.0,49.0,0.95603,63.30344169520563,34.502852,-5.64527115326567,2.2907701097789053,-0.20166921680751562,78.84803628298403
1903.0,49.52,0.9510599999999999,62.82515996054685,34.502852,-5.735402661517185,2.445675001950465,-0.24900280277296577,79.18291108444286
1904.0,49.48,0.9659733333333334,63.11382147887071,34.502852,-5.934482890960436,1.8017285603816044,-0.10035978522547936,79.52475465552624
1905.0,48.48,0.9626616666666666,63.448005788466645,34.502852,-5.939370002472598,1.9337725114780209,-0.12723804916479584,79.86982981757085
1906.0,48.0,0.97426,63.98377921541467,34.502852,-6.456036517883925,1.5790046539143034,-0.130145643920721,80.21346491447754
1907.0,48.52,0.970945,64.17327153429817,34.22067867560161,-6.141069326800048,2.5249801708641573,-0.3754739514517976,80.55028658831635
1908.0,50.84,0.9734283333333333,63.975725586119886,33.75279,-5.7784585611918535,1.9860185249481925,-0.13559870678301633,80.87443044489765
1909.0,53.48,0.9676299999999999,63.44533547666953,33.75279,-5.7004032118121435,2.077073325865585,-0.13453257573827265,81.17974907532856
1910.0,53.52,0.9750883333333333,63.89720610647074,33.75279,-6.011913619561952,2.5819877532912647,-0.3190262239828766,81.46002519246235
1911.0,51.56,0.9684616666666667,63.361594986365425,33.75279,-6.011656123474433,2.2043528806815793,-0.1951639020524886,81.7092610098685
1912.0,51.26,0.965145,63.64817148765792,33.75279,-6.42957045635045,1.9539115278611208,-0.21517156905785048,81.92207221720723
1913.0,51.74,0.9709466666666667,63.77161853971214,33.75279,-6.49497599769069,1.8098467628257187,-0.2137252410161664,82.09403761796231
1914.0,50.84,0.9671571428571428,63.990075122141654,33.75279,-6.69048471479494,1.5492426896085372,-0.3067092328462859,82.22192933878095
1915.0,53.26,0.9618316666666668,62.71394563914121,33.75279,-6.9119609484364135,1.6222127163581903,-0.3440375053900386,82.30384655522838
1916.0,54.56,0.9742583333333334,63.535575684702955,33.75279,-6.826084571726503,1.4435307525595944,-0.1891269238946944,82.33924347504393
1917.0,54.38,0.9726033333333334,63.89840853068852,33.85944881639771,-6.234328462376246,1.6583928336727407,-0.18848826564357016,82.32886888524143
1918.0,54.24,0.9717733333333333,63.89130540703065,34.502852,-6.414767638839262,1.4101055278446144,-0.16283185496856373,82.27467713983386
1919.0,52.62,0.971775,64.2737703250006,34.502852,-6.058390727178289,1.3023677245893113,-0.10511753321494871,82.17975822854281
1920.0,52.0,0.9709466666666667,64.1493808094553,34.502852,-5.953892398925486,1.7858596604541292,-0.20526576381965408,82.04828281987889
1921.0,52.0,0.9750883333333333,63.613874171301966,34.502852,-5.5948642271942814,2.2909918103130003,-0.2583149092438356,81.88542252506963
1922.0,52.0,0.9825433333333332,64.61051683641087,34.502852,-5.729664309884573,1.7798672800663384,-0.18109058427391458,81.69719295741305
1923.0,51.32,0.9701183333333334,63.52635938150414,34.502852,-5.870485742575805,2.007002550521144,-0.156998984137253,81.49015660473532
1924.0,50.0,0.9692900000000002,64.48512859405842,34.502852,-5.662920455842071,1.6546878686933066,-0.0882009259084791,81.27101823385664
1925.0,51.02,0.9767449999999998,63.983413251583556,34.502852,-5.48255652213837,1.9655349886714868,-0.20581791440397773,81.04618286834301
1926.0,51.98,0.9759166666666665,64.38424092066226,34.502852,-5.678185645903359,2.2236709807279054,-0.23152253132503187,80.82134204550934
1927.0,50.6,0.9717749999999999,63.547859375942835,34.502852,-5.04797152072059,2.610146502665288,-0.2331481704448419,80.60119256529615
1928.0,52.3,0.9763900000000001,64.67730098092164,34.502852,-5.21486286269722,3.122578054914341,-0.3089094959052752,80.38937178874824
1929.0,53.3,0.9750883333333333,64.15276196189022,34.502852,-4.990598238973954,3.2619427365185367,-0.3440060898523723,80.18850879897394
1930.0,52.8,0.97426,63.907094368970014,34.502852,-5.175327498839755,2.976307178941497,-0.31605981306664765,80.00023307323643
1931.0,50.6,0.9750883333333333,63.85961472180434,34.502852,-5.009852325974163,2.771195662301292,-0.2226978020218266,79.82518637911645
1932.0,51.48,0.9692883333333334,63.51331785517695,34.502852,-4.835443934608826,2.54310687543632,-0.12143627463276364,79.66310607633754
1933.0,50.52,0.97343,64.24950276929161,34.502852,-4.315471422801521,2.3506893069173036,-0.06858908009134877,79.51296329821486
1934.0,51.48,0.9659750000000001,63.585660575927484,34.502852,-4.412871049113892,2.4306833567653765,-0.11081313430890191,79.37312134501727
1935.0,51.04,0.9618316666666668,63.61757110718795,34.502852,-4.55472088146311,2.66701082663754,-0.16843159432845067,79.24149385213667
1936.0,54.26,0.9610033333333335,63.8227485266459,34.502852,-4.541917985763448,2.646944419616199,-0.179044863068575,79.1157381835953
1937.0,54.6,0.9726033333333335,64.13673271462326,34.502852,-4.200826107262725,2.406827700447849,-0.050811200655281025,78.99344151194508
1938.0,52.12,0.9676299999999999,64.24696339460515,34.502852,-4.380835219106116,2.558812738709525,-0.11793955012322438,78.87229116131688
1939.0,49.0,0.965145,63.28309534241009,34.502852,-4.162912347981314,2.615780487829756,-0.1413495624217593,78.75030746228613
1940.0,49.0,0.9610016666666666,63.92805634467256,34.502852,-3.949920855166647,2.4079430913157065,-0.07222101419375893,78.62609755009328
1941.0,49.0,0.9659750000000001,62.94865985808042,34.502852,-4.072276693571209,2.37337693604922,-0.04819043619285776,78.49900410382787
1942.0,48.84,0.9692885714285715,63.643191322913985,34.502852,-4.312180894885615,2.2630651809377325,-0.08739313091987394,78.36912487147255
1943.0,48.0,0.9469166666666666,63.139956420577114,34.502852,-4.4131049287059945,2.1059557791254258,-0.16482707474369554,78.23725157191456
1944.0,47.82,0.9452583333333332,62.838041627180615,34.502852,-4.660481148103519,1.9362207193597898,-0.11984791249349225,78.10474337259558
1945.0,47.0,0.9518883333333333,62.947998022910234,34.502852,-4.760187426420476,2.148039041312201,-0.0919724587587146,77.97336038850126
1946.0,47.0,0.9361466666666667,63.283103106291755,34.502852,-4.7387616433822135,2.3627912104866144,-0.15865346157339147,77.84509097313969
1947.0,47.12,0.9253783333333332,63.40814169328478,34.502852,-4.775768210342969,2.518342251019506,-0.22839558848469854,77.72201923018682
1948.0,48.12,0.9212366666666667,63.375863654134015,34.502852,-5.015595387627001,2.282451733012966,-0.16411375062953415,77.60621509372396
1949.0,49.0,0.9129533333333332,63.761802229647195,34.502852,-5.044428653079118,2.0774767740554876,-0.14585659850823995,77.49963870772298
1950.0,49.56,0.9054983333333333,62.75941450994674,34.502852,-5.184396259586707,2.0456954339351388,-0.15391749687874426,77.40406636743744
1951.0,53.0,0.9021849999999999,62.76264718443633,34.502852,-5.564610442461818,2.136097528878244,-0.19920724382079888,77.32101631704923
1952.0,53.0,0.9079833333333334,62.275467217247616,34.502852,-5.404588121275398,1.9070636238160672,-0.19933096767044445,77.25168662546498
1953.0,53.0,0.8905883333333332,62.70948941688655,34.502852,-5.467795132859881,1.657818521480082,-0.13509674080183717,77.19697780531648
1954.0,52.92,0.8814716666666668,61.77669332361459,34.502852,-6.010657109376662,1.780345305370353,-0.14822512050214787,77.157587088915
1955.0,51.84,0.8847866666666665,62.03856567073303,34.502852,-6.034616251849589,1.6100691229461608,-0.08448597078815287,77.13410821641244
1956.0,49.96,0.87567,61.0896224386131,34.502852,-6.1459614859496305,1.5872654727821283,-0.08599178747459393,77.12710600656644
1957.0,49.0,0.8720014285714286,61.74833915808191,34.502852,-6.280726896678792,1.8805555794846367,-0.1851059696515644,77.13718378934371
1958.0,49.0,0.8798116666666665,62.3753097144376,34.502852,-6.555217890255879,2.0731730164095796,-0.23010829322479578,77.16502536582365
1959.0,49.12,0.8764983333333334,61.88138584393446,34.502852,-7.1229417469786975,2.123647025799284,-0.25999465902790686,77.21135160174568
1960.0,52.0,0.8690433333333333,61.970163981666985,34.502852,-7.315729367284866,2.1067677373521705,-0.25370167663694854,77.2767967932446
1961.0,52.0,0.8723566666666666,61.10084734797061,34.502852,-7.38402966671736,2.091520835603036,-0.20860346906570731,77.36170517386594
1962.0,53.0,0.8640716666666667,61.219561163241714,34.502852,-7.390061734800812,2.3160755856638224,-0.2327015274773294,77.46590884677167
1963.0,53.0,0.8657283333333333,61.53689400217163,34.502852,-7.810189485734616,2.5057058954916207,-0.2630165030614309,77.58856124527988
1964.0,53.0,0.8582733333333333,61.985448238994685,34.47104937119872,-7.963241095850639,2.41739982462144,-0.2208467425545,77.72803974762486
1965.0,54.0,0.8665566666666666,61.486435307850435,33.75279,-8.577492826347502,2.2901304311520634,-0.2604850999356927,77.88192956308549
1966.0,53.0,0.878155,61.43058194271316,33.75279,-8.943272748689404,1.6017420213255893,-0.0987086114138817,78.04708927455937
1967.0,53.0,0.8624149999999999,60.68026603390606,33.02357972359886,-8.930051833163523,1.310152646383517,-0.03340083266370734,78.21976454290721
1968.0,53.96,0.8723566666666664,60.48333623654319,33.002728,-8.9437892862666,1.9223908242687962,-0.16900534125317776,78.39575574805698
1969.0,54.96,0.8698716666666667,60.97337618777584,33.002728,-9.027392145683933,2.3073545617473874,-0.2677364330621772,78.57060946122303
1970.0,56.92,0.8632433333333331,61.10037837279733,33.002728,-9.38709894422166,2.748185873430153,-0.35798647164048353,78.73982840641655
1971.0,57.96,0.8734214285714286,60.995041438292226,33.002728,-9.320168915691069,3.1889396989433725,-0.297855435321066,78.89911257085834
1972.0,57.1,0.8822983333333333,62.32582833955689,33.002728,-8.825451873665518,3.99322870778092,-0.31682848038782824,79.04462646424494
1973.0,55.2,0.874015,62.699358332749654,33.626629571600674,-9.284553512548799,3.233084599552754,-0.2209349627425906,79.17330004951579
1974.0,54.08,0.879815,61.277363240836394,33.75279,-9.975061637346322,2.7706784698926326,-0.29322387838269964,79.28311152120554
1975.0,54.0,0.8748416666666666,61.122607019209994,33.75279,-10.045145615729432,2.3297898315411327,-0.30131369692475607,79.37331530831764
1976.0,55.72,0.8657299999999999,62.06288379052993,33.75279,-9.979521618883545,2.4386767071788156,-0.3877735784669901,79.44456754629513
1977.0,56.0,0.8781583333333333,62.49728878954366,33.75279,-10.338919252924612,2.1270855390692183,-0.2909968343554772,79.49888330928754
1978.0,56.0,0.9030133333333333,62.061880016063945,33.75279,-10.117729701336394,1.8997602014705732,-0.19384161498596586,79.53942245845182
1979.0,56.0,0.9054983333333333,61.524985943578464,34.27138286680009,-10.19338158351415,2.082906803222407,-0.2704037382327555,79.57014660956364
1980.0,56.86,0.8997000000000002,61.36028924058436,34.502852,-10.31714097085558,2.1672140770626993,-0.3180097799096407,79.5953845627781
1981.0,59.46,0.8980433333333333,61.57497313421293,34.502852,-10.441633510735791,2.1735368837509257,-0.28409401400573786,79.61938477609903
1982.0,60.82,0.9030133333333333,61.2276668375537,34.502852,-9.9603021691916,2.843696770815095,-0.3330751361942219,79.64596841153796
1983.0,61.0,0.8864433333333334,61.069937744556945,34.502852,-10.31585766496838,2.566863170778366,-0.23948791225118615,79.67837831018863
1984.0,57.72,0.8847883333333334,61.874709642666325,34.502852,-10.557512576261395,2.225457964319247,-0.25766692162874794,79.71933272355272
1985.0,56.18,0.8748428571428569,61.36606083843652,34.08956783800035,-10.681205966635272,1.727555125364051,-0.14479112556903384,79.7711253823393
1986.0,56.0,0.8773266666666666,61.369438923310014,33.75279,-10.696850362519566,2.393014097127309,-0.33734335034838336,79.83563418215715
1987.0,56.78,0.8831283333333334,61.06680779611997,33.75279,-10.484014171162984,2.1944069997601936,-0.22753342433252638,79.91420985304265
1988.0,58.56,0.8748433333333332,61.80302199914424,33.75279,-10.164131468601845,2.695517946894731,-0.3441459716674434,80.00750370419068
1989.0,59.0,0.8955566666666668,60.83521052564053,33.75279,-9.97802015099553,2.3418953710618884,-0.20329407949241035,80.11531522687656
1990.0,58.22,0.9079833333333335,60.68457019253995,33.75279,-9.927058099897174,2.6972148017466595,-0.30201814329089727,80.23654275602878
1991.0,60.22,0.9137816666666667,61.54704509666916,33.75279,-9.76990840958134,2.105184993424578,-0.12309502975519396,80.36928881857894
1992.0,61.74,0.92455,61.33871877536248,33.75279,-10.145842339553957,2.412836520507611,-0.28725189926803946,80.51105136162711
1993.0,60.52,0.9320049999999999,61.26648601576118,33.75279,-9.964058111995339,1.8926550601776573,-0.14348445693362835,80.6589190099476
1994.0,60.0,0.927035,62.16251023342584,33.75279,-10.089683886770725,2.3967678855356076,-0.29363453626661423,80.80983308207244
1995.0,60.0,0.9220666666666665,62.282940322953465,33.75279,-10.114391413161353,2.17435038083155,-0.23056326058360221,80.96089313059933
1996.0,59.32,0.9005266666666667,61.28863473550927,33.75279,-10.201817800082207,2.202073764467417,-0.16932712041598483,81.10958960402856
1997.0,57.6,0.89473,61.29364229447939,33.95545675239877,-10.437925579468315,2.5916308197469484,-0.32238465194238003,81.2539288904941
1998.0,58.4,0.8963866666666667,62.04340544018071,34.502852,-10.283034649006737,2.3977346426373063,-0.3060878682173408,81.39242710174261
1999.0,59.0,0.90467,60.87594695816705,34.33528814920143,-10.799740982804558,2.074932537870884,-0.30594703362253906,81.523953478714
2000.0,59.7,0.9011199999999999,61.176998758719854,33.75279,-10.421334221103177,2.151638692225293,-0.3315430631223758,81.64750419218002
2001.0,60.64,0.90964,60.65308978304958,33.75279,-10.132419289026366,1.8500618087280032,-0.144170532004108,81.76202652299968
2002.0,60.36,0.91461,61.29736575201772,33.75279,-9.851093959587741,2.9002209600463593,-0.15984397457340233,81.8663202156682
2003.0,60.66,0.9088116666666667,61.303476368483814,33.75279,-9.19261555958374,2.3121216873200403,-0.37128243971057173,81.9590520833933
2004.0,61.66,0.9030133333333333,61.73182226407027,33.75279,-9.38183276065169,3.1930828803582654,-0.08974190974628765,82.03886867095554
2005.0,60.2,0.8963866666666667,60.929879344248015,33.81504514599813,-9.481899747827486,2.1145123795158467,-0.17220079746854838,82.10448658895467
2006.0,58.4,0.8864449999999999,60.724400931122084,34.502852,-9.562232413489783,2.2757194069120152,-0.2383690711636719,82.15479730060869
2007.0,55.6,0.8706999999999999,61.532974505050966,34.53000424439793,-10.252500730535296,1.873357783770726,-0.19180177814258673,82.18905231236762
2008.0,53.4,0.8740133333333331,61.648413423803156,35.252914,-10.179498188131156,1.894176600286003,-0.2597246589343141,82.20704834182078
2009.0,53.0,0.8773266666666666,61.17891568997993,35.252914,-9.62333315977627,1.74985404589218,-0.209708634611784,82.20928483072811
2010.0,54.68,0.8856133333333333,60.43920763563805,35.252914,-9.753572254689807,2.162420435994738,-0.2452463361041081,82.19699417118396
2011.0,56.56,0.8698700000000001,61.174298382049464,35.252914,-10.125013833170607,1.9688722617287555,-0.22091703707101526,82.17198863708518
2012.0,57.56,0.9013566666666667,61.13311407480892,35.252914,-10.502552486737615,2.2969121054460677,-0.3778684605114756,82.136421903467
2013.0,58.0,0.8988716666666666,61.250624781652846,35.252914,-9.78780690712738,1.9178486581133791,-0.19530072907897247,82.0925603348875
2014.0,57.44,0.90325,61.22132669361723,35.252914,-9.683590991723548,2.729416039553314,-0.4650839000710209,82.04262914243186
2015.0,55.96,0.9088116666666666,60.492471700972494,35.252914,-10.104231968792707,2.0573788876503913,-0.23549584378353622,81.98878854045417
2016.0,55.0,0.9212366666666667,60.24956481395751,35.252914,-10.008638842306285,1.6634665003034077,-0.05356913636616897,81.93323026118377
2017.0,54.48,0.9112966666666666,61.414399973429,35.252914,-10.699081334849906,1.8555618142939356,-0.21080029237261677,81.878297636591
2018.0,54.0,0.9030133333333334,60.60779519887192,35.252914,-11.170537411541925,2.1615997783324827,-0.39531777181989275,81.82650234681658
2019.0,58.16,0.88396,60.74668302055778,35.252914,-11.005530176302175,2.012772334062162,-0.21097550750435476,81.78036593122471
2020.0,61.52,0.8673850000000001,60.646037913704646,35.252914,-10.870917075943467,2.77418090780649,-0.35011875131355374,81.74209756631278
2021.0,60.52,0.8698716666666667,60.06449325688046,35.252914,-10.7806710573204,2.3894063164819803,-0.2390436909825172,81.7132379921965
2022.0,59.52,0.8615866666666666,60.34168183651755,35.252914,-10.682003379418951,1.9799794730876927,-0.1623528531351559,81.69449345717868
2023.0,59.48,0.8483333333333333,60.88988553935292,35.252914,-10.875085845760205,1.6847025803146283,-0.2420114181099317,81.6857888223149
2024.0,58.08,0.8317650000000001,59.904314926318996,35.252914,-11.048233424697745,1.8448032160654675,-0.28794718781667616,81.6864123406006
2025.0,56.0,0.82514,59.692416718501335,35.252914,-10.8719152649536,2.3299340123244714,-0.34627429167180057,81.69522431755122
2026.0,56.88,0.852475,60.00302953254515,35.252914,-9.675800627396308,3.102886877759592,-0.2923930200839306,81.71088963897094
2027.0,58.88,0.8591016666666665,59.52629269735447,35.252914,-9.836987348082758,3.472506691519915,-0.22187927617458525,81.73196905282138
2028.0,62.64,0.85638,60.603754809750676,35.252914,-9.912224636710693,3.312408237567401,-0.2083930134710971,81.75685530058804
2029.0,66.44,0.8632433333333335,60.4393499760795,35.252914,-10.314245674828602,2.6787775526459994,-0.1336910824532752,81.7836720584464
2030.0,65.86,0.8557883333333333,60.414100130030086,35.252914,-10.613065385498839,3.3694775522433558,-0.2842423824360893,81.81024669159828
2031.0,62.86,0.8582733333333334,60.05783030657338,35.252914,-10.976244530639898,3.222209933220094,-0.36045989177406484,81.83420865307423
2032.0,60.2,0.8731850000000001,60.94992715542012,35.252914,-11.328308560831564,2.778952808356407,-0.39728420117406044,81.85328713078715
2033.0,58.6,0.8963866666666667,61.61882746708856,35.252914,-11.876920793631657,2.4301035203599888,-0.3729356998134997,81.86565570645237
2034.0,58.0,0.9005266666666667,61.49091550592244,35.252914,-12.066657752370054,2.117675758813773,-0.3104423907905339,81.87008833190191
2035.0,59.36,0.9038416666666665,60.33510942333578,35.252914,-12.492812033715143,1.4277827673757977,-0.21974277043869062,81.8658654087472
2036.0,61.32,0.9088116666666667,61.44399926536084,35.252914,-12.672872800620954,1.9868009437293792,-0.196946651142541,81.85253395535689
2037.0,60.34,0.9204083333333334,60.563973593072866,35.252914,-12.388892239304916,1.8069008585443476,-0.061623000074292916,81.82971931473936
2038.0,61.36,0.9112966666666666,60.97273220882645,35.252914,-12.211405999577316,2.5291372911410086,-0.23252590496299894,81.7971416912093
2039.0,60.8,0.9005266666666667,60.667543230989615,35.252914,-11.985177227288354,2.866497623386856,-0.26244565453615576,81.75479503005319
2040.0,58.6,0.8864449999999999,60.45525808104793,35.05489763199725,-11.70396452345848,3.1051580790999314,-0.2472129135320229,81.70312470210219
2041.0,60.0,0.8748433333333332,60.40979039157087,34.502852,-12.309263415265415,3.0617460653320574,-0.23661356244806261,81.643128017721
2042.0,59.7,0.8670299999999999,60.458187302732675,34.502852,-12.066176070808384,3.0379201599255703,-0.37482432667748444,81.57633851655919
2043.0,59.0,0.8508183333333332,59.974049655579485,34.502852,-11.716059359956022,2.5741365766029185,-0.311509857691423,81.50470852151659
2044.0,59.26,0.8325949999999999,59.99277875725857,34.502852,-11.25444817676843,2.230420182536342,-0.18899574853922246,81.43040040655296
2045.0,60.52,0.8541316666666665,61.22082901801685,34.502852,-11.087245958048019,2.125591482235828,-0.19757396982623723,81.35550171095947
2046.0,64.08,0.8765,60.23626539498094,34.688267326404606,-11.123303857625219,1.8440019725179002,-0.18653081407737124,81.28176683250453
2047.0,70.26,0.8881,60.55911980812899,36.002976,-11.423189409773764,1.4317146191826176,-0.18573450632171462,81.21046470540017
2048.0,70.48,0.8839583333333333,60.50536755715351,36.002976,-11.435796080325325,1.5268345677548079,-0.192626187988891,81.14232953024504
2049.0,68.78,0.87153,60.61725583359805,36.002976,-11.293036526691626,1.2649315793401268,-0.31248695785549063,81.07772809528657
2050.0,66.9,0.8649000000000001,60.484357931649015,36.002976,-11.323482534044077,1.8227453684528618,-0.3652839988579936,81.01706896708534
2051.0,62.12,0.8508183333333333,60.45643069401947,36.002976,-11.766820854502917,2.0431042955057475,-0.3280104139479018,80.96124687447501
2052.0,58.78,0.8516466666666667,60.154173546900985,36.002976,-11.947968066655037,1.6297478026430237,-0.2508112769155688,80.91202395630592
2053.0,58.0,0.8367366666666666,59.738832858762464,36.002976,-12.133832219776663,1.269225060164832,-0.17687311464404415,80.87228974334886
2054.0,58.16,0.8201666666666667,59.06517376804323,36.002976,-12.538422566660307,1.5988471622021232,-0.21604002286586585,80.84599649226588
2055.0,58.46,0.8110516666666666,59.17940918335713,36.002976,-12.575597767447036,2.1938900578245275,-0.29571151748716157,80.8377927128545
2056.0,56.18,0.7977950000000001,59.41490285541644,36.002976,-11.982218513626698,2.229588008026413,-0.2138931989625218,80.85259088958416
2057.0,56.82,0.7974400000000001,58.61675586932662,36.652679704401365,-12.090692411640015,2.360585569624532,-0.2836211307655564,80.89517282159206
2058.0,56.36,0.8143666666666667,59.55633117852128,36.753038000000004,-12.226352453539233,2.5449610441513295,-0.3774991173938234,80.96977669771113
2059.0,58.6,0.827625,60.18139117124931,36.753038000000004,-12.345281444940243,2.266006485125886,-0.2708465116690976,81.07947917467041
2060.0,63.0,0.8367366666666666,59.28517508156417,36.753038000000004,-12.438106471787584,2.2901576426720296,-0.27537835178780273,81.22554100341858
2061.0,62.72,0.8317666666666667,59.61326529900207,36.17354009879878,-12.264525736595383,2.0894677868340654,-0.2387524792619776,81.4069601084732
2062.0,61.28,0.82928,58.98106178066058,36.002976,-12.67723428560859,2.0784240408578123,-0.26333967828935867,81.62034330188337
2063.0,62.86,0.8093950000000001,60.40069951992532,36.002976,-13.162241968729045,2.210535851392967,-0.3245552980400521,81.8601445342163
2064.0,62.72,0.8334233333333333,59.555692585869224,36.002976,-13.453387220627256,2.1941654750111517,-0.32255268275041643,82.11911535876821
2065.0,71.08,0.8524749999999999,59.902056930454904,36.002976,-13.957971996090507,2.0845078955265683,-0.2875259134782768,82.38875604750793
2066.0,72.0,0.8657283333333333,60.06650852871051,36.002976,-14.410482674268236,1.962065456036845,-0.2487859569833017,82.65979310361953
2067.0,71.7,0.85993,58.84463467205851,36.47716519640068,-14.513169203242613,1.8283343579482962,-0.23620681390775713,82.92274422190965
2068.0,69.0,0.8508183333333333,59.72793054467647,36.753038000000004,-14.517307264054136,1.8548473580150053,-0.26873215329336386,83.16858568261155
2069.0,69.04,0.8408783333333334,59.33567094794586,36.753038000000004,-14.754318491579017,2.495943738816968,-0.4015243655749795,83.38938170253185
2070.0,69.92,0.869045,60.26455622267258,36.753038000000004,-14.639320774911585,2.7725617421549447,-0.32662271544766724,83.57875272907924
2071.0,67.76,0.9110585714285715,60.91085428318912,36.753038000000004,-14.168146481052972,3.0213265366235573,-0.2679845421089309,83.7321657886341
2072.0,62.0,0.9320066666666666,60.72747864008213,36.753038000000004,-13.956985217517966,3.5352747793897623,-0.38606521167863733,83.84712115194554
2073.0,62.0,0.9369749999999999,60.26845553160299,36.753038000000004,-14.265998225900931,3.5593844479625423,-0.3700224965715695,83.92315751094782
2074.0,64.0,0.9469150000000001,60.67865477359322,36.753038000000004,-14.388660880287835,3.482282443099849,-0.3335766093744423,83.96151787606892
2075.0,66.0,0.9502316666666667,61.4816459671178,36.753038000000004,-13.743418504012677,3.7629318592017187,-0.3679512048845122,83.96457715676061
2076.0,66.0,0.9510616666666665,60.79152719644933,36.753038000000004,-13.521870430847713,4.107598084227613,-0.4317563003488763,83.93531937596255
2077.0,67.0,0.9460866666666665,61.48912786054952,36.753038000000004,-13.390004207532586,4.022332016035783,-0.37163688195366223,83.87693416816168
2078.0,66.0,0.9494016666666666,61.4546071498169,36.753038000000004,-12.36077532340116,3.315665574917071,-0.17444865367557755,83.79251307685001
2079.0,63.12,0.9518866666666668,61.30493823157777,36.753038000000004,-11.551797719052214,2.9785575709832046,-0.0689490638453613,83.6848586866145
2080.0,66.84,0.9485733333333333,61.730808098608016,36.753038000000004,-12.742810221182662,3.664760972048697,-0.2810900566926091,83.55636835243644
2081.0,67.0,0.961005,61.641116106635415,36.753038000000004,-12.012020824961454,3.931080507032155,-0.36776519442121536,83.40894850391552
2082.0,67.96,0.9651483333333333,61.6069256370296,36.753038000000004,-11.441088087398466,3.7769224337312113,-0.32027115511142434,83.24403994686851
2083.0,68.0,0.9510583333333333,62.26157130653132,36.753038000000004,-10.856726996875121,3.9479138234100675,-0.4661873060863427,83.06280815177635
2084.0,68.92,0.9593466666666667,61.45589172590896,36.753038000000004,-9.871219609208245,3.6109587779038486,-0.3741203628785824,82.86637711051148
2085.0,69.92,0.9643185714285714,61.21671503522561,36.753038000000004,-9.605199002077349,3.6483048474270188,-0.24032645871444971,82.65600209574033
2086.0,72.76,0.96846,61.24821768311341,36.753038000000004,-9.046245275289163,3.8429949311691285,-0.23871311243371302,82.43312366728344
2087.0,71.16,0.9717733333333333,61.78556774177855,36.999358360797984,-8.80169383319777,3.923859517189151,-0.24640264398455874,82.19934159177733
2088.0,71.92,0.9626633333333332,62.4520054630916,38.253161999999996,-8.394971191482886,4.175224516284533,-0.33334166568127127,81.95646813927871
2089.0,72.0,0.9750883333333333,61.719795311460906,38.253161999999996,-8.050033705425868,4.594885942679366,-0.43254976613614216,81.70666216490946
2090.0,69.42,0.9643166666666667,61.869447530589845,38.253161999999996,-7.929618810658154,4.573329036196507,-0.3648438637374781,81.45250856116965
